Wall time,Step,Value
1670049041.9514155,0,0.49815404415130615
1670049047.6200552,3,0.4802967309951782
1670049049.6464214,4,0.4704812169075012
1670049061.578803,10,0.41950273513793945
1670049063.6195328,11,0.4566427171230316
1670049069.554177,14,0.41541796922683716
1670049071.6095312,15,0.40714022517204285
1670049079.526564,18,0.3941793441772461
1670049081.5079072,19,0.42227494716644287
1670049083.521278,20,0.4103335738182068
1670049087.6831865,22,0.4222559332847595
1670049089.6383662,23,0.3958812952041626
1670049095.5092685,26,0.38186341524124146
1670049097.4323363,27,0.40700358152389526
1670049109.2807643,33,0.4032594561576843
1670049115.0485778,36,0.37248265743255615
1670049117.1235979,37,0.4040636718273163
1670049119.1120114,38,0.3596779704093933
1670049121.0353985,39,0.35832053422927856
1670049122.9872084,40,0.38250482082366943
1670049136.7963188,47,0.3842889964580536
1670049138.895029,48,0.3542908728122711
1670049140.8627632,49,0.36513617634773254
1670049144.7810805,51,0.3791963756084442
1670049146.9042947,52,0.36254674196243286
1670049150.8603864,54,0.37531402707099915
1670049156.9190035,57,0.3703169822692871
1670049163.0361931,60,0.36977171897888184
1670049165.0337024,61,0.38546329736709595
1670049167.0146797,62,0.3837057650089264
1670049169.1334786,63,0.3796756863594055
1670049174.1818125,65,0.35370415449142456
1670049176.1665132,66,0.35903215408325195
1670049178.2532809,67,0.3664908707141876
1670049180.2998564,68,0.38395729660987854
1670049184.2631154,70,0.3547137677669525
1670049186.4009097,71,0.3488202691078186
1670049198.5567403,77,0.3534407317638397
1670049202.5990465,79,0.346285879611969
1670049204.5523126,80,0.35944533348083496
1670049208.5974073,82,0.3555735647678375
1670049214.44968,85,0.3459273874759674
1670049222.4985433,89,0.3716862201690674
1670049225.3717263,90,0.3539526164531708
1670049235.468771,95,0.35035085678100586
1670049243.5038316,99,0.36374664306640625
1670049245.5917828,100,0.3583923280239105
1670049251.5121863,103,0.34078744053840637
1670049257.5875387,106,0.3584468960762024
1670049260.6793845,107,0.3713688254356384
1670049264.7528267,109,0.38634639978408813
1670049275.577169,114,0.3588261306285858
1670049279.5975327,116,0.37878599762916565
1670049290.5513093,121,0.3558831512928009
1670049298.4159124,125,0.33634763956069946
1670049300.3622406,126,0.35956600308418274
1670049335.5554311,128,0.3546707332134247
1670049339.501913,130,0.345187783241272
1670049341.6022081,131,0.363457590341568
1670049343.5728216,132,0.3265480697154999
1670049351.4961078,136,0.3460513651371002
1670049353.4579315,137,0.33460479974746704
1670049365.624992,143,0.35408520698547363
1670049367.637711,144,0.3574047386646271
1670049371.771463,146,0.34550240635871887
1670049373.784269,147,0.361850768327713
1670049379.8212652,150,0.33659598231315613
1670049394.3101673,157,0.3188149631023407
1670049398.2638698,159,0.3493385910987854
1670049400.3413112,160,0.34860938787460327
1670049404.363705,162,0.36739271879196167
1670049408.291325,164,0.3540724515914917
1670049420.4796855,170,0.3494802713394165
1670049422.4380803,171,0.355960875749588
1670049424.4956007,172,0.34967517852783203
1670049430.5795686,175,0.32869118452072144
1670049432.6494465,176,0.3556652069091797
1670049434.618282,177,0.33528441190719604
1670049436.591278,178,0.3759341239929199
1670049440.6737878,180,0.37070024013519287
1670049442.6419218,181,0.3229888677597046
1670049448.6970775,184,0.344793438911438
1670049450.663112,185,0.3496866524219513
1670049452.6106682,186,0.34565532207489014
1670049458.587644,189,0.37164634466171265
1670049460.557421,190,0.3448640704154968
1670049462.6396468,191,0.36535778641700745
1670049464.592675,192,0.35539695620536804
1670049470.7087302,195,0.34198084473609924
1670049478.7455573,199,0.34924206137657166
1670049480.687351,200,0.35555124282836914
1670049484.8459213,202,0.32361772656440735
1670049486.8801327,203,0.3196512758731842
1670049488.8450677,204,0.3629870116710663
1670049490.8124907,205,0.3703935146331787
1670049494.9576957,207,0.3557858467102051
1670049498.9339762,209,0.34479251503944397
1670049503.0192997,211,0.3330252468585968
1670049507.46385,213,0.3479031026363373
1670049511.4960897,215,0.34998610615730286
1670049513.4473624,216,0.35483118891716003
1670049517.449747,218,0.34200385212898254
1670049519.4028702,219,0.3502767086029053
1670049521.4172437,220,0.34305623173713684
1670049523.485499,221,0.35723036527633667
1670049525.4481943,222,0.34164538979530334
1670049529.4953437,224,0.3292336165904999
1670049531.4643714,225,0.32484233379364014
1670049539.2224364,229,0.342344731092453
1670049551.069655,235,0.34419095516204834
1670049555.0556283,237,0.35899609327316284
1670049556.9816434,238,0.3469218313694
1670049558.889718,239,0.3607574701309204
1670049562.968892,241,0.3510517477989197
1670049564.8731744,242,0.35207289457321167
1670049568.8923984,244,0.3675744831562042
1670049570.8093128,245,0.3457648456096649
1670049572.733865,246,0.34835875034332275
1670049574.8301053,247,0.37089431285858154
1670049584.631813,252,0.36109232902526855
1670049586.5728548,253,0.3362927734851837
1670049588.453201,254,0.3698551058769226
1670049624.123765,257,0.34266793727874756
1670049626.0722206,258,0.3353472948074341
1670049628.014828,259,0.35841476917266846
1670049630.0359063,260,0.3314824104309082
1670049634.0005405,262,0.3386125862598419
1670049651.558186,270,0.3676181435585022
1670049653.5967653,271,0.3551498055458069
1670049659.6606982,274,0.34348589181900024
1670049663.6405408,276,0.35028988122940063
1670049667.654166,278,0.3490844964981079
1670049671.5384338,280,0.3613368570804596
1670049675.5413113,282,0.3467901349067688
1670049677.4523253,283,0.3369024991989136
1670049681.333852,285,0.3333922326564789
1670049685.3192928,287,0.3693156838417053
1670049687.2642562,288,0.34376955032348633
1670049691.2270234,290,0.34817808866500854
1670049700.9884512,295,0.3412700891494751
1670049702.9180121,296,0.36585867404937744
1670049704.9960036,297,0.35365182161331177
1670049706.9789124,298,0.3158471882343292
1670049723.7821743,306,0.35585060715675354
1670049727.7499635,308,0.31824809312820435
1670049729.6809814,309,0.3484286367893219
1670049735.655216,312,0.3397829532623291
1670049737.6148937,313,0.35540735721588135
1670049743.5468848,316,0.3513105809688568
1670049747.4156525,318,0.35329824686050415
1670049749.4977782,319,0.3534720838069916
1670049755.247571,322,0.32560572028160095
1670049759.4713843,324,0.3747261166572571
1670049769.6669066,329,0.3403286933898926
1670049771.651957,330,0.36992529034614563
1670049773.715459,331,0.31840261816978455
1670049775.748491,332,0.33193591237068176
1670049785.6726632,337,0.33531177043914795
1670049787.738624,338,0.35627520084381104
1670049791.5720365,340,0.3389016389846802
1670049797.5135694,343,0.3516559600830078
1670049799.4850776,344,0.34049996733665466
1670049801.5646148,345,0.3381723463535309
1670049803.5666208,346,0.3568274676799774
1670049807.502172,348,0.34888705611228943
1670049811.672555,350,0.34306076169013977
1670049815.7203197,352,0.3634355962276459
1670049817.8212225,353,0.3351759910583496
1670049819.8237228,354,0.3314410448074341
1670049827.7894514,358,0.33179014921188354
1670049831.7530956,360,0.35229167342185974
1670049835.6163685,362,0.3486562967300415
1670049837.5335305,363,0.36966803669929504
1670049839.5579233,364,0.3475303649902344
