Wall time,Step,Value
1664877466.024859,127,-110.0
1664878282.6484733,255,-102.0
1664879100.676252,383,-96.0
1664879915.8070126,511,-96.0
1664880724.0743778,639,-96.0
1664881530.48901,767,-96.0
1664882340.965179,895,-88.0
1664883148.1177375,1023,-90.0
1664883951.8789198,1151,-82.0
1664884762.9858546,1279,-92.0
1664885569.0182288,1407,-86.0
1664886381.15377,1535,-94.0
1664887192.661197,1663,-84.0
1664887998.8685803,1791,-94.0
1664888804.3133092,1919,-86.0
1664889612.0592809,2047,-74.0
