Wall time,Step,Value
1664999963.0933127,127,-60.0
1665002194.780201,255,-48.0
1665004407.2862577,383,-40.0
1665006650.2970686,511,-58.0
1665008850.652521,639,-46.0
1665011077.5096335,767,-36.0
1665013260.6404011,895,-50.0
1665015483.0011983,1023,-38.0
1665017694.7334561,1151,-18.0
1665019912.803437,1279,-16.0
1665022136.9360735,1407,-44.0
1665024352.187914,1535,-8.0
1665026568.8134751,1663,-22.0
1665028789.6655931,1791,-36.0
1665030996.5365536,1919,-28.0
1665033215.8665519,2047,-40.0
