Wall time,Step,Value
1660389352.6006193,0,0.37310948967933655
1660389384.6173244,3,0.333275705575943
1660389395.3873804,4,0.3156898021697998
1660389462.0109117,10,0.2308693528175354
1660389473.2557068,11,0.28816351294517517
1660389507.496953,14,0.1911810338497162
1660389519.6289995,15,0.15699180960655212
1660389552.081716,18,0.11740881204605103
1660389562.9336178,19,0.14404316246509552
1660389573.8894424,20,0.14714516699314117
1660389595.4202724,22,0.189303919672966
1660389606.048963,23,0.15483590960502625
1660389638.3464794,26,0.12095674872398376
1660389648.8355298,27,0.14241838455200195
1660389712.0752504,33,0.1489638239145279
1660389743.0191305,36,0.10484544932842255
1660389758.9491317,37,0.10678686201572418
1660389774.3485608,38,0.1157410517334938
1660389785.1655216,39,0.11762413382530212
1660389795.679976,40,0.12506577372550964
1660389870.9413629,47,0.11616458743810654
1660389881.5527947,48,0.11195598542690277
1660389892.418765,49,0.10202942788600922
1660389913.9845974,51,0.1079275831580162
1660389924.6803205,52,0.11217036098241806
1660389945.9195213,54,0.1138443648815155
1660389978.585537,57,0.099263995885849
1660390010.8442223,60,0.11073874682188034
1660390023.269701,61,0.10706368088722229
1660390034.0305107,62,0.10325466841459274
1660390044.9837384,63,0.10570737719535828
1660390067.4888701,65,0.10314049571752548
1660390078.097707,66,0.10989966988563538
1660390088.7036006,67,0.107417032122612
1660390099.3934855,68,0.10380707681179047
1660390131.7703953,70,0.10628459602594376
1660390142.630948,71,0.1034666895866394
1660390220.947605,77,0.10263459384441376
1660390241.4277434,79,0.0960317999124527
1660390252.6087644,80,0.11222686618566513
1660390273.4176915,82,0.0918218344449997
1660390305.191046,85,0.10228989273309708
1660390349.0123975,89,0.09991864860057831
1660390360.1626618,90,0.10755303502082825
1660390414.4550517,95,0.09914538264274597
1660390461.3108363,99,0.10470908135175705
1660390471.970709,100,0.0976300835609436
1660390505.110373,103,0.09838063269853592
1660390538.5876553,106,0.10051389038562775
1660390549.6784735,107,0.10498250275850296
1660390571.3222106,109,0.10068550705909729
1660390642.9030604,114,0.10169326514005661
1660390665.2228396,116,0.10653622448444366
1660390722.6189897,121,0.10479772835969925
1660390766.6809525,125,0.10119113326072693
1660390778.168036,126,0.09721368551254272
1660391016.4522834,128,0.09787855297327042
1660391048.3115344,130,0.09265394508838654
1660391072.1357598,131,0.09704797714948654
1660391084.067372,132,0.09562620520591736
1660391176.4908347,136,0.11019677668809891
1660391188.8340151,137,0.1025274246931076
1660391275.9365616,143,0.1027429848909378
1660391288.3236325,144,0.10109523683786392
1660391312.812182,146,0.10057050734758377
1660391324.2129052,147,0.10245539993047714
1660391367.339167,150,0.09802921861410141
1660391452.6880648,157,0.09932520985603333
1660391476.6749976,159,0.10034489631652832
1660391488.07759,160,0.0975247323513031
1660391512.0140507,162,0.0933423861861229
1660391545.2312968,164,0.10203196108341217
1660391628.6033962,170,0.09880897402763367
1660391641.4955308,171,0.09737420082092285
1660391653.2094362,172,0.09889435023069382
1660391695.9144883,175,0.09974777698516846
1660391707.8273625,176,0.10007242113351822
1660391719.8910744,177,0.09588810056447983
1660391731.0062444,178,0.10038089752197266
1660391754.7458336,180,0.09830328077077866
1660391765.8376267,181,0.10131905972957611
1660391801.842527,184,0.09508070349693298
1660391816.3964262,185,0.10056448727846146
1660391829.1302176,186,0.0937594398856163
1660391862.0455792,189,0.102008156478405
1660391872.746531,190,0.09609576314687729
1660391902.571091,191,0.09906740486621857
1660391913.9480553,192,0.099472776055336
1660391954.6189208,195,0.09845472872257233
1660392010.1943667,199,0.09709635376930237
1660392021.6906059,200,0.09818217903375626
1660392045.225885,202,0.10437057912349701
1660392057.050261,203,0.09199618548154831
1660392069.6316168,204,0.10238251835107803
1660392081.2043083,205,0.09640926867723465
1660392107.7723255,207,0.10314947366714478
1660392131.1096272,209,0.09836102277040482
1660392155.90245,211,0.1012270450592041
1660392179.955446,213,0.0972927138209343
1660392204.1330528,215,0.09615255892276764
1660392219.0680084,216,0.09391052275896072
1660392250.6011617,218,0.09505199640989304
1660392262.3967044,219,0.0988566055893898
1660392273.6214902,220,0.098579041659832
1660392284.1962748,221,0.10081279277801514
1660392295.7602148,222,0.1046067327260971
1660392319.5865817,224,0.09858375042676926
1660392330.7612302,225,0.09768015891313553
1660392388.882504,229,0.1008039116859436
1660392458.7675898,235,0.09284672141075134
1660392482.0480459,237,0.09956447780132294
1660392493.4578667,238,0.0995495468378067
1660392505.4821837,239,0.09601849317550659
1660392531.135728,241,0.0945320725440979
1660392542.7410734,242,0.09693478047847748
1660392567.46423,244,0.0986294075846672
1660392579.5281265,245,0.09529100358486176
1660392590.868389,246,0.0942208543419838
1660392602.2007873,247,0.09836414456367493
1660392664.69744,252,0.0980912297964096
1660392677.0157518,253,0.09477795660495758
1660392688.84967,254,0.09615488350391388
1660392949.4463718,257,0.10195068269968033
1660392960.1576555,258,0.0996008962392807
1660392971.1381335,259,0.10287272930145264
1660392982.4595459,260,0.09906820952892303
1660393004.446699,262,0.10005954653024673
1660393144.6941142,270,0.09672637283802032
1660393161.6456423,271,0.0969996377825737
1660393196.6244411,274,0.1044173389673233
1660393218.929219,276,0.10163167864084244
1660393250.1604788,278,0.09650889039039612
1660393274.560683,280,0.10576324164867401
1660393297.9402308,282,0.09810236096382141
1660393309.7704222,283,0.09962067753076553
1660393332.2964811,285,0.09499707072973251
1660393354.9002607,287,0.10198020935058594
1660393371.8865461,288,0.09758320450782776
1660393394.4887128,290,0.09748276323080063
1660393454.511308,295,0.10054250806570053
1660393466.6858518,296,0.09841494262218475
1660393478.7885096,297,0.09677144885063171
1660393490.1909206,298,0.10175851732492447
1660393586.2834387,306,0.09404093027114868
1660393609.1945264,308,0.1075727641582489
1660393620.1216147,309,0.09769284725189209
1660393678.830692,312,0.09564871340990067
1660393689.927205,313,0.09627018123865128
1660393725.4672382,316,0.10333675146102905
1660393748.486915,318,0.10176533460617065
1660393759.3573458,319,0.09774050861597061
1660393827.3904412,322,0.10148821771144867
1660393848.8488126,324,0.10193341970443726
1660393904.5721636,329,0.09254652261734009
1660393915.9624248,330,0.09688371419906616
1660393927.0422852,331,0.09529002010822296
1660393938.8881602,332,0.10283221304416656
1660393995.1226459,337,0.10284551233053207
1660394006.7371523,338,0.09724259376525879
1660394030.978828,340,0.09618621319532394
1660394067.885171,343,0.1002935990691185
1660394080.2124982,344,0.10239320248365402
1660394093.0074637,345,0.10213549435138702
1660394104.595183,346,0.09838192909955978
1660394129.639047,348,0.09737536311149597
1660394153.953727,350,0.0962405726313591
1660394177.2057264,352,0.09523269534111023
1660394188.3125477,353,0.10078888386487961
1660394199.8380456,354,0.09901296347379684
1660394257.38373,358,0.10004409402608871
1660394283.0652149,360,0.09712451696395874
1660394311.5627432,362,0.09406120330095291
1660394323.6656146,363,0.0910806804895401
1660394337.1122944,364,0.09581434726715088
1660394348.4819481,365,0.09557969868183136
1660394361.0028899,366,0.09992242604494095
1660394372.8044293,367,0.09702514111995697
1660394384.8530622,368,0.09549973905086517
1660394457.770727,374,0.09738080948591232
1660394493.1026685,377,0.09448879212141037
1660394504.7688642,378,0.09331077337265015
1660394848.8378606,386,0.09612170606851578
1660394892.4641569,390,0.10269530117511749
1660394903.6348805,391,0.09669576585292816
1660394914.7775683,392,0.09880801290273666
1660394925.8102925,393,0.09728354960680008
1660394939.1928427,394,0.09747613966464996
1660394950.0299916,395,0.09952884912490845
1660394961.2376442,396,0.09235180914402008
1660394972.6636636,397,0.09394171833992004
1660395017.537845,398,0.0986299216747284
1660395038.9511302,399,0.10195964574813843
1660395062.1165748,401,0.09601596742868423
1660395073.380276,402,0.0966864749789238
1660395096.9802842,404,0.09856884926557541
1660395154.658419,408,0.10142790526151657
1660395175.835384,409,0.09940731525421143
1660395211.694192,412,0.10117184370756149
