Wall time,Step,Value
1666029415.542534,127,0.25005751848220825
1666030409.1252718,255,0.24820762872695923
1666031309.8896344,383,0.24747034907341003
1666032199.7465189,511,0.2463683784008026
1666033113.9873621,639,0.24607329070568085
1666034007.023798,767,0.24539294838905334
1666034912.0285163,895,0.24516835808753967
1666035811.6504338,1023,0.24475784599781036
1666036729.810825,1151,0.24442218244075775
1666037649.086531,1279,0.243669331073761
1666038575.0197165,1407,0.2429518699645996
1666039490.842157,1535,0.24252530932426453
1666040402.6326652,1663,0.24195392429828644
1666041313.124956,1791,0.2415686994791031
1666042261.6179783,1919,0.24076898396015167
1666043176.1119857,2047,0.23954837024211884
