Wall time,Step,Value
1666105831.0566123,127,28.0
1666106834.830416,255,1.0
1666107881.462514,383,19.0
1666108866.006526,511,-14.0
1666109864.063064,639,12.0
1666110866.5566273,767,13.0
1666111788.6933784,895,29.0
1666112703.5688317,1023,-3.0
1666113672.6639068,1151,18.0
1666114643.2208583,1279,23.0
1666115591.611181,1407,21.0
1666116553.508437,1535,12.0
1666117500.8251765,1663,12.0
1666118471.2575426,1791,21.0
1666119437.4318051,1919,8.0
1666120388.8260036,2047,16.0
