Wall time,Step,Value
1665037719.3510075,127,0.4766640067100525
1665041807.0854387,255,0.46447718143463135
1665045886.4237862,383,0.4610130190849304
1665049947.9499054,511,0.4595523476600647
1665054042.2634726,639,0.45691609382629395
1665058135.116427,767,0.4562191963195801
1665062200.8501217,895,0.4544060528278351
1665066292.5334325,1023,0.4533068537712097
1665069743.175208,1151,0.4510910212993622
1665071680.4377468,1279,0.4498439431190491
1665073641.3415573,1407,0.4483342468738556
1665075614.0756721,1535,0.4462738633155823
1665077570.2087097,1663,0.4445842206478119
1665079545.3243206,1791,0.44328805804252625
1665081507.3663962,1919,0.44139981269836426
1665083359.5735745,2047,0.4389384984970093
