Wall time,Step,Value
1665117785.8324666,127,0.379626989364624
1665120470.172331,255,0.35615912079811096
1665122960.9141781,383,0.35386374592781067
1665125389.352197,511,0.35338833928108215
1665127898.751691,639,0.3521822988986969
1665130409.111778,767,0.35162779688835144
1665132788.5857666,895,0.3517109751701355
1665135196.1821313,1023,0.35064512491226196
1665137640.6190984,1151,0.3486877381801605
1665140117.2889242,1279,0.347114622592926
1665142419.7514284,1407,0.34595125913619995
1665144995.016163,1535,0.3488244414329529
1665147466.5214121,1663,0.34400588274002075
1665149810.233406,1791,0.34093379974365234
1665152085.3578742,1919,0.33962953090667725
1665154358.936654,2047,0.3365408778190613
