Wall time,Step,Value
1666206010.6857247,127,-52.0
1666206138.4950283,255,-34.0
1666206283.104278,383,-50.0
1666206416.284807,511,-46.0
1666206544.0737772,639,-63.0
1666206760.239635,767,-39.0
1666206896.8721075,895,-53.0
1666207040.7485654,1023,-36.0
1666207169.2210138,1151,-50.0
1666207294.4017017,1279,-41.0
1666207436.114161,1407,-37.0
1666207566.1781876,1535,-42.0
1666207697.7083936,1663,-41.0
1666207822.678763,1791,-47.0
1666207952.5595803,1919,-46.0
1666208109.6765106,2047,-55.0
