Wall time,Step,Value
1666235552.0999305,127,-49.0
1666235813.7166739,255,-41.0
1666236088.0366046,383,-18.0
1666236365.9482157,511,-48.0
1666236681.730918,639,-23.0
1666236947.992961,767,-4.0
1666237225.925301,895,-17.0
1666237487.2998495,1023,-23.0
1666237755.0237877,1151,-4.0
1666238021.8308036,1279,-22.0
1666238364.605344,1407,-26.0
1666238634.2116086,1535,-25.0
1666238898.5791857,1663,-9.0
1666239164.9115095,1791,-15.0
1666239440.9912648,1919,-18.0
1666239718.394379,2047,-26.0
