Wall time,Step,Value
1666240265.224673,127,-7.0
1666240536.9340277,255,-18.0
1666240822.7836912,383,-21.0
1666241096.2026904,511,-17.0
1666241362.6177948,639,-20.0
1666241695.2345843,767,-35.0
1666241975.547044,895,-17.0
1666242258.634542,1023,-22.0
1666242533.9822972,1151,-21.0
1666242803.7551887,1279,-36.0
1666243083.9965813,1407,-14.0
1666243435.7129936,1535,-11.0
1666243707.073442,1663,-18.0
1666243990.5364966,1791,-22.0
1666244262.3292933,1919,-19.0
1666244539.8964498,2047,-7.0
