Wall time,Step,Value
1666206014.7233887,127,-44.0
1666206147.0362742,255,-50.0
1666206293.6302614,383,-46.0
1666206426.4522512,511,-51.0
1666206598.588816,639,-53.0
1666206776.6481888,767,-54.0
1666206914.661698,895,-54.0
1666207054.167114,1023,-45.0
1666207181.4495745,1151,-35.0
1666207311.3114023,1279,-37.0
1666207450.7583992,1407,-40.0
1666207585.0396245,1535,-35.0
1666207715.4228015,1663,-34.0
1666207842.2834678,1791,-42.0
1666207973.8741398,1919,-42.0
1666208132.4883635,2047,-43.0
