Wall time,Step,Value
1666211326.9461956,127,-59.0
1666211466.0680366,255,-50.0
1666211606.2744694,383,-49.0
1666211760.1089132,511,-46.0
1666211904.9368246,639,-50.0
1666212047.0810266,767,-55.0
1666212178.232013,895,-33.0
1666212309.1307154,1023,-49.0
1666212443.2100987,1151,-41.0
1666212579.6750484,1279,-41.0
1666212798.5617068,1407,-43.0
1666212944.4862087,1535,-40.0
1666213077.3539703,1663,-49.0
1666213220.4779274,1791,-41.0
1666213358.5661879,1919,-41.0
1666213503.1701694,2047,-28.0
