Wall time,Step,Value
1670044061.884649,127,0.3792671859264374
1670044372.5289142,255,0.3513731360435486
1670044688.3573601,383,0.34739574790000916
1670045001.3009,511,0.3463834822177887
1670045308.4204738,639,0.3447611629962921
1670045605.2614565,767,0.3436962068080902
1670045911.3949752,895,0.34428170323371887
1670046217.8183684,1023,0.34497174620628357
1670046525.568917,1151,0.34551411867141724
1670046850.8923354,1279,0.3446577191352844
1670047178.0082943,1407,0.34435051679611206
1670047502.7164235,1535,0.34459543228149414
1670047813.4573207,1663,0.34568262100219727
1670048131.5644748,1791,0.3453225791454315
1670048445.2351396,1919,0.3454887270927429
1670048753.7477145,2047,0.34682607650756836
