Wall time,Step,Value
1665178213.6311848,127,0.3814181983470917
1665179180.9585652,255,0.3619324266910553
1665180138.138195,383,0.36017337441444397
1665181081.0600548,511,0.3583199679851532
1665182028.9512005,639,0.3559192419052124
1665182938.339712,767,0.3536163866519928
1665183832.6765301,895,0.3523120582103729
1665184732.740202,1023,0.3493962287902832
1665185653.065223,1151,0.34591174125671387
1665186600.32959,1279,0.34355270862579346
1665187519.5709236,1407,0.34185120463371277
1665188428.1421123,1535,0.33784523606300354
1665189372.5669498,1663,0.3338903486728668
1665190350.1402123,1791,0.330587238073349
1665191317.1791637,1919,0.3269428610801697
1665192285.2418518,2047,0.32321345806121826
