Wall time,Step,Value
1665093315.9742446,127,0.47255271673202515
1665093903.040892,255,0.46068549156188965
1665094482.8775878,383,0.45698878169059753
1665095058.9274626,511,0.4547523856163025
1665095608.2104013,639,0.4531266391277313
1665096148.3660626,767,0.45160049200057983
1665096674.68913,895,0.45093217492103577
1665097176.1544135,1023,0.44845789670944214
1665097707.0444295,1151,0.44748297333717346
1665098235.6057491,1279,0.44510841369628906
1665098779.319258,1407,0.443752646446228
1665099321.6188006,1535,0.44291648268699646
1665099868.4645555,1663,0.44041135907173157
1665100413.3343668,1791,0.4371006488800049
1665100989.4677656,1919,0.43581312894821167
1665101534.6024644,2047,0.4344286024570465
