Wall time,Step,Value
1665093316.837645,127,0.4723358154296875
1665093905.722306,255,0.4576258659362793
1665094486.2588642,383,0.4539065659046173
1665095070.1261017,511,0.45196276903152466
1665095624.877899,639,0.4510725736618042
1665096176.1412935,767,0.4485835134983063
1665096691.707537,895,0.44826704263687134
1665097193.0550776,1023,0.44711193442344666
1665097721.8309844,1151,0.44470661878585815
1665098240.6069007,1279,0.44308677315711975
1665098782.5089116,1407,0.44190022349357605
1665099323.0416694,1535,0.439438134431839
1665099871.9499068,1663,0.4373619556427002
1665100410.5645602,1791,0.43477123975753784
1665100983.4662087,1919,0.4322577118873596
1665101527.1658702,2047,0.42917194962501526
