Wall time,Step,Value
1660389676.5125718,0,0.23775508999824524
1660389685.5278835,3,0.216944620013237
1660389688.4519124,4,0.21919919550418854
1660389706.16835,10,0.156301349401474
1660389709.2796755,11,0.19386716187000275
1660389718.4046648,14,0.13523708283901215
1660389721.497317,15,0.1298304945230484
1660389730.2372932,18,0.15098929405212402
1660389733.3268888,19,0.13724690675735474
1660389736.172674,20,0.13156625628471375
1660389742.0289478,22,0.17632833123207092
1660389745.3711448,23,0.17426952719688416
1660389754.2003062,26,0.13365930318832397
1660389757.488298,27,0.1253432035446167
1660389775.1222517,33,0.1283821314573288
1660389784.0996022,36,0.1272984892129898
1660389787.04684,37,0.12583667039871216
1660389790.1027138,38,0.1253213882446289
1660389792.995733,39,0.12847855687141418
1660389796.0384455,40,0.1275530755519867
1660389817.2829442,47,0.12654313445091248
1660389820.452054,48,0.12628121674060822
1660389823.330084,49,0.12548622488975525
1660389829.5217562,51,0.12750926613807678
1660389832.651097,52,0.12650497257709503
1660389838.6170547,54,0.12555049359798431
1660389847.7022455,57,0.1287078857421875
1660389856.5896432,60,0.12689243257045746
1660389859.8350766,61,0.12634634971618652
1660389862.7212908,62,0.12545135617256165
1660389865.9212437,63,0.1235111728310585
1660389871.6875446,65,0.12261518836021423
1660389874.5505579,66,0.12604588270187378
1660389877.5314748,67,0.12571020424365997
1660389880.4191372,68,0.12633565068244934
1660389887.0031295,70,0.12487731128931046
1660389890.4125416,71,0.1255362629890442
1660389908.9634876,77,0.12490900605916977
1660389915.3649123,79,0.1202874481678009
1660389918.4068327,80,0.12442709505558014
1660389924.952082,82,0.12243983149528503
1660389934.174933,85,0.1282319724559784
1660389947.4417133,89,0.12240363657474518
1660389950.8280785,90,0.12637639045715332
1660389966.4825904,95,0.1198565810918808
1660389978.745917,99,0.12419930100440979
1660389982.0080552,100,0.12029417604207993
1660389991.0009997,103,0.11892911046743393
1660390000.5299423,106,0.1208784431219101
1660390003.4982054,107,0.1218540370464325
1660390009.847571,109,0.121378593146801
1660390025.8598135,114,0.11946740746498108
1660390032.0799265,116,0.12132848799228668
1660390047.4486628,121,0.12543874979019165
1660390059.3243518,125,0.11978589743375778
1660390062.1910465,126,0.12200562655925751
1660390175.503035,128,0.11903126537799835
1660390181.6708198,130,0.12071990966796875
1660390185.1632214,131,0.11820300668478012
1660390188.2042232,132,0.11971710622310638
1660390200.4101627,136,0.12261895835399628
1660390203.6591852,137,0.11986741423606873
