Wall time,Step,Value
1660423294.8332782,127,0.1287270039319992
1660425151.2335372,255,0.10003004223108292
1660427018.8099623,383,0.09916546940803528
1660428879.5277424,511,0.0984969437122345
1660430813.4618988,639,0.09809551388025284
1660432757.560809,767,0.09825403988361359
1660434783.3527105,895,0.0978846475481987
1660436815.8933158,1023,0.0974980816245079
1660438794.4996774,1151,0.09674139320850372
1660440742.054666,1279,0.09604721516370773
1660442812.2558649,1407,0.09587990492582321
1660444899.938004,1535,0.09518545866012573
1660446947.951444,1663,0.09433943778276443
1660449076.4824948,1791,0.09410630166530609
1660451228.1350157,1919,0.09414805471897125
1660453294.554209,2047,0.09328548610210419
