Wall time,Step,Value
1660428135.81486,127,0.048617079854011536
1660428251.5767343,255,0.04415265470743179
1660428364.7621856,383,0.043416574597358704
1660428470.9736128,511,0.043466806411743164
1660428576.8494291,639,0.04360634833574295
1660428689.8312068,767,0.04367786645889282
1660428796.3926778,895,0.04372812807559967
1660428911.35666,1023,0.043943263590335846
1660429016.7024496,1151,0.0440765917301178
1660429123.6460764,1279,0.04434387385845184
1660429242.296108,1407,0.04440082237124443
1660429350.2534702,1535,0.044770412147045135
1660429463.3763728,1663,0.044763244688510895
1660429570.706998,1791,0.04496706277132034
1660429678.7427874,1919,0.04506788030266762
1660429792.0436165,2047,0.045122381299734116
