Wall time,Step,Value
1666167351.3792436,127,0.4648616313934326
1666168266.4939573,255,0.4543505609035492
1666169119.203945,383,0.45101913809776306
1666170065.7090971,511,0.44928011298179626
1666171024.3099487,639,0.44742143154144287
1666171970.665574,767,0.44591277837753296
1666172868.211189,895,0.4449157416820526
1666173794.7747843,1023,0.4425721764564514
1666174730.004207,1151,0.4401755630970001
1666175662.0719557,1279,0.4382639229297638
1666176633.451724,1407,0.4353111982345581
1666177617.595548,1535,0.4325177073478699
1666178599.0103178,1663,0.4289303421974182
1666179592.695828,1791,0.42645588517189026
1666180570.3382025,1919,0.42319950461387634
1666181514.0473166,2047,0.4204544425010681
