Wall time,Step,Value
1666088705.8820467,127,0.4903058111667633
1666089606.2264957,255,0.4800240993499756
1666090659.8720148,383,0.476779580116272
1666091699.3500082,511,0.4762633144855499
1666092658.7164173,639,0.4738042950630188
1666093594.5319834,767,0.4734092950820923
1666094688.7162106,895,0.47161969542503357
1666095772.4289877,1023,0.47070807218551636
1666096782.875117,1151,0.4703369140625
1666097817.6879237,1279,0.4685556888580322
1666098907.375641,1407,0.46690213680267334
1666099998.2798786,1535,0.4657399356365204
1666101070.222064,1663,0.46511369943618774
1666102162.5700169,1791,0.46238845586776733
1666103279.0934305,1919,0.4607570767402649
1666104492.103851,2047,0.4588643014431
