Wall time,Step,Value
1665030314.8680742,127,0.050046779215335846
1665034237.962171,255,0.049936093389987946
1665038181.2333612,383,0.049726709723472595
1665042046.4533463,511,0.04960969462990761
1665045961.312975,639,0.049590010195970535
1665049867.408489,767,0.04958777874708176
1665053826.8817523,895,0.04943196848034859
1665057738.905828,1023,0.04944100230932236
1665061032.674655,1151,0.04953794926404953
1665062831.9023385,1279,0.04934673011302948
1665064659.050407,1407,0.04917643219232559
1665066434.684178,1535,0.04887422174215317
1665068252.0297053,1663,0.048487428575754166
1665070036.9840872,1791,0.04817470535635948
1665071810.5165415,1919,0.04796820133924484
1665073548.6724992,2047,0.04769662767648697
