Wall time,Step,Value
1664942403.4310327,127,0.2678520083427429
1664943657.0497103,255,0.23195403814315796
1664944953.8769302,383,0.2259436398744583
1664946206.6741369,511,0.22669269144535065
1664947452.8645387,639,0.2256501168012619
1664948724.586388,767,0.22597499191761017
1664949981.2495334,895,0.22582736611366272
1664951247.963303,1023,0.2255299687385559
1664952519.4837086,1151,0.22557532787322998
1664953799.1363642,1279,0.22612471878528595
1664955074.811328,1407,0.22692382335662842
1664956346.6647427,1535,0.22762417793273926
1664957604.2113066,1663,0.22786369919776917
1664958859.9272356,1791,0.2285252958536148
1664960129.7122455,1919,0.22938302159309387
1664961393.588382,2047,0.22956016659736633
