Wall time,Step,Value
1664964124.500601,127,0.3788159489631653
1664966337.0965931,255,0.35249999165534973
1664968568.2514968,383,0.34924060106277466
1664970798.44132,511,0.3470650613307953
1664973046.8800406,639,0.34708094596862793
1664975273.2868304,767,0.3466727137565613
1664977479.689581,895,0.34535646438598633
1664979689.403722,1023,0.3463945984840393
1664981929.2685168,1151,0.3457264304161072
1664984149.5459332,1279,0.3460393249988556
1664986324.6282003,1407,0.3458762466907501
1664988537.4892995,1535,0.34642350673675537
1664990777.511802,1663,0.345970094203949
1664992993.9170787,1791,0.34599465131759644
1664995174.9589064,1919,0.3461552560329437
1664997353.3650794,2047,0.346110463142395
