Wall time,Step,Value
1660428135.814838,127,15.0
1660428251.5767128,255,15.0
1660428364.762164,383,14.0
1660428470.9735904,511,17.0
1660428576.849403,639,12.0
1660428689.831185,767,17.0
1660428796.3926551,895,24.0
1660428911.3566387,1023,15.0
1660429016.7024283,1151,20.0
1660429123.6460555,1279,16.0
1660429242.296079,1407,23.0
1660429350.25345,1535,19.0
1660429463.376346,1663,21.0
1660429570.7069774,1791,26.0
1660429678.7427661,1919,18.0
1660429792.0435956,2047,16.0
