Wall time,Step,Value
1664942400.9379413,127,-74.0
1664943673.3913856,255,-86.0
1664944954.786849,383,-82.0
1664946232.3848503,511,-80.0
1664947519.739901,639,-94.0
1664948797.4959636,767,-72.0
1664950087.6158106,895,-76.0
1664951357.6159356,1023,-86.0
1664952639.00499,1151,-68.0
1664953911.124222,1279,-50.0
1664955182.4228547,1407,-74.0
1664956460.9658687,1535,-40.0
1664957759.3518293,1663,-52.0
1664959062.3547041,1791,-50.0
1664960358.8443289,1919,-38.0
1664961558.64471,2047,-52.0
