Wall time,Step,Value
1670026346.7897644,127,-108.0
1670026532.184039,255,-100.0
1670026701.3269596,383,-98.0
1670026881.5739634,511,-98.0
1670027078.3685362,639,-96.0
1670027262.0933414,767,-96.0
1670027443.905109,895,-100.0
1670027628.9833148,1023,-98.0
1670027804.9523737,1151,-102.0
1670027989.4913971,1279,-88.0
1670028182.869394,1407,-84.0
1670028382.9851165,1535,-88.0
1670028585.0144424,1663,-82.0
1670028783.3320122,1791,-100.0
1670028990.1125784,1919,-82.0
1670029182.3464534,2047,-82.0
