Wall time,Step,Value
1665037745.7198384,127,-26.0
1665041849.9948988,255,12.0
1665045926.6819773,383,-6.0
1665049985.2003508,511,30.0
1665054018.842906,639,-20.0
1665058117.8741348,767,18.0
1665062195.8230877,895,-6.0
1665066293.5132024,1023,30.0
1665069761.3150892,1151,30.0
1665071706.6411648,1279,-4.0
1665073633.8989267,1407,28.0
1665075536.7889175,1535,16.0
1665077467.1913161,1663,22.0
1665079379.487466,1791,24.0
1665081296.6196556,1919,40.0
1665083221.0672305,2047,18.0
