Wall time,Step,Value
1670032640.6865087,127,-98.0
1670032805.9801362,255,-94.0
1670032983.8262515,383,-92.0
1670033133.9642122,511,-100.0
1670033308.6312644,639,-96.0
1670033482.972873,767,-102.0
1670033637.7628033,895,-96.0
1670033813.8689036,1023,-106.0
1670033995.6238966,1151,-92.0
1670034156.4355423,1279,-94.0
1670034330.5852067,1407,-96.0
1670034511.7155344,1535,-92.0
1670034704.60662,1663,-82.0
1670034852.8774424,1791,-84.0
1670035036.304372,1919,-74.0
1670035211.3651938,2047,-74.0
