Wall time,Step,Value
1670032719.2788544,127,-64.0
1670032954.7701933,255,-72.0
1670033200.56158,383,-74.0
1670033432.0674949,511,-76.0
1670033682.6686099,639,-72.0
1670033927.1241274,767,-74.0
1670034188.465289,895,-80.0
1670034428.278832,1023,-46.0
1670034684.8781674,1151,-64.0
1670034931.4979875,1279,-70.0
1670035177.5395682,1407,-64.0
1670035366.741865,1535,-78.0
1670035503.1808648,1663,-62.0
1670035641.7349887,1791,-74.0
1670035781.5611215,1919,-46.0
1670035918.426008,2047,-58.0
