Wall time,Step,Value
1670044061.8846147,127,-42.0
1670044372.5288882,255,-36.0
1670044688.3573327,383,-52.0
1670045001.3008735,511,-34.0
1670045308.4204464,639,-32.0
1670045605.261429,767,-46.0
1670045911.3949482,895,-54.0
1670046217.8183417,1023,-26.0
1670046525.568891,1151,-54.0
1670046850.892307,1279,-42.0
1670047178.008265,1407,-50.0
1670047502.7163966,1535,-40.0
1670047813.4572942,1663,-24.0
1670048131.564449,1791,-18.0
1670048445.2351084,1919,-18.0
1670048753.747693,2047,-14.0
