Wall time,Step,Value
1670181596.1995678,127,70.0
1670184209.1720123,255,90.0
1670186706.2221923,383,64.0
1670189412.7342439,511,104.0
1670192056.8493643,639,88.0
1670194484.0421507,767,100.0
1670196998.8570304,895,100.0
1670199420.8059607,1023,88.0
1670201880.016493,1151,106.0
1670204432.02689,1279,102.0
1670206813.566324,1407,114.0
1670209464.5131564,1535,120.0
1670211913.5242398,1663,110.0
1670214424.844028,1791,110.0
1670216942.9805627,1919,118.0
1670218938.758573,2047,122.0
