Wall time,Step,Value
1669861859.0747867,0,0.24540698528289795
1669861868.7449803,3,0.2469933182001114
1669861872.0492065,4,0.24980388581752777
1669861892.0666215,10,0.2575080692768097
1669861895.4407783,11,0.25394704937934875
1669861905.4211264,14,0.24495722353458405
1669861908.7704165,15,0.2593040466308594
1669861918.8078246,18,0.2553059756755829
1669861922.2801778,19,0.2419121414422989
1669861925.6284542,20,0.26345300674438477
1669861932.2442305,22,0.24508467316627502
1669861935.5303333,23,0.23554015159606934
1669861945.652174,26,0.24666154384613037
1669861948.9551222,27,0.24736787378787994
1669861969.4146404,33,0.24198931455612183
1669861979.5074868,36,0.2600362300872803
1669861982.8989246,37,0.25479856133461
1669861986.184951,38,0.24173903465270996
1669861989.5378032,39,0.23166854679584503
1669861992.8238833,40,0.2394503951072693
1669862016.3511138,47,0.23719298839569092
1669862019.7417817,48,0.24813972413539886
1669862023.161529,49,0.2459191232919693
1669862029.9050872,51,0.25360652804374695
1669862033.2057748,52,0.24767069518566132
1669862039.882805,54,0.25612756609916687
1669862049.98979,57,0.24831396341323853
1669862060.1295981,60,0.24290546774864197
1669862063.3737903,61,0.2563929855823517
1669862066.8353772,62,0.23837518692016602
1669862070.1334624,63,0.2468072772026062
1669862077.0977402,65,0.23786009848117828
1669862080.5876193,66,0.2374820113182068
1669862083.9272916,67,0.24558502435684204
1669862087.4084485,68,0.24324733018875122
1669862094.1815553,70,0.26355525851249695
1669862097.676764,71,0.23900046944618225
1669862118.4013503,77,0.24512562155723572
1669862125.2222815,79,0.24282440543174744
1669862128.5990477,80,0.239507257938385
1669862135.4398477,82,0.23767410218715668
1669862145.5004387,85,0.24626904726028442
1669862158.7524886,89,0.23841720819473267
1669862162.1724222,90,0.25616008043289185
1669862178.738565,95,0.24323904514312744
1669862192.1294885,99,0.24142801761627197
1669862195.393721,100,0.23454198241233826
1669862205.4592862,103,0.2318544089794159
1669862215.344925,106,0.23779909312725067
1669862218.7226756,107,0.24542590975761414
1669862225.369351,109,0.24686846137046814
1669862242.0593836,114,0.23116397857666016
1669862248.8763607,116,0.25076329708099365
1669862265.6631486,121,0.24299657344818115
1669862279.1934803,125,0.25373613834381104
1669862282.7061553,126,0.23061197996139526
1669862324.983003,128,0.24573573470115662
1669862370.915046,130,0.2388855665922165
1669862393.9538286,131,0.24481691420078278
1669862398.1902888,132,0.24664510786533356
1669862411.552816,136,0.24877163767814636
1669862414.8187351,137,0.2454199492931366
1669862434.7807214,143,0.25270596146583557
1669862438.2189963,144,0.24161851406097412
1669862444.834068,146,0.24311916530132294
1669862448.2920187,147,0.2518358528614044
1669862458.2836041,150,0.2455776184797287
1669862482.0811055,157,0.24125561118125916
1669862488.7341993,159,0.2399493008852005
1669862492.0345657,160,0.22609218955039978
1669862498.7262616,162,0.2464452087879181
1669862505.533418,164,0.2413848340511322
1669862526.5684447,170,0.2574026584625244
1669862529.9584982,171,0.25295597314834595
1669862533.4970617,172,0.24365416169166565
1669862543.688773,175,0.2543255686759949
1669862548.569265,176,0.23319150507450104
1669862551.9510772,177,0.23186570405960083
1669862555.4250095,178,0.25051045417785645
1669862562.1851597,180,0.2526501417160034
1669862565.6366172,181,0.24843038618564606
1669862575.7502832,184,0.22993317246437073
1669862579.1601493,185,0.2465311884880066
1669862582.4940116,186,0.24298952519893646
1669862592.6363342,189,0.24488724768161774
1669862595.8754165,190,0.23590508103370667
1669862599.1545372,191,0.24663811922073364
1669862602.5366664,192,0.24480770528316498
1669862614.9724104,195,0.24666909873485565
1669862628.2528427,199,0.23096582293510437
1669862631.6238272,200,0.24778136610984802
