Wall time,Step,Value
1666297189.2138326,0,0.2570430338382721
1666297224.3493054,3,0.24814081192016602
1666297236.1236227,4,0.23742812871932983
1666297306.7287867,10,0.19803418219089508
1666297318.7191741,11,0.21972604095935822
1666297353.9853146,14,0.20329612493515015
1666297365.8739636,15,0.2104598879814148
1666297401.2157643,18,0.1993224024772644
1666297414.2908514,19,0.21552322804927826
1666297426.1324575,20,0.2044091671705246
1666297449.4408967,22,0.19811980426311493
1666297460.7858121,23,0.2077573835849762
1666297495.4642947,26,0.20364567637443542
1666297507.319444,27,0.20259130001068115
1666297577.603645,33,0.19697533547878265
1666297613.4562578,36,0.18533584475517273
1666297625.467763,37,0.196763277053833
1666297637.526177,38,0.18493349850177765
1666297649.5129242,39,0.19295498728752136
1666297661.381963,40,0.18099427223205566
1666297749.633328,47,0.20224666595458984
1666297761.7015991,48,0.1934908926486969
1666297777.4222333,49,0.19276370108127594
1666297801.407594,51,0.19012613594532013
1666297815.6544223,52,0.21965256333351135
1666297847.7942839,54,0.19401265680789948
1666297889.6905413,57,0.19815242290496826
1666297927.6097054,60,0.21045631170272827
1666297939.8706844,61,0.19438916444778442
1666297952.2507098,62,0.18823862075805664
1666297964.698917,63,0.2044793963432312
1666297989.55451,65,0.18467971682548523
1666298001.7532742,66,0.19131305813789368
1666298013.895588,67,0.19032767415046692
1666298026.3509111,68,0.18799012899398804
1666298059.7147477,70,0.19609463214874268
1666298071.9922817,71,0.18735520541667938
1666298145.877699,77,0.21267953515052795
1666298170.408301,79,0.19272339344024658
1666298182.7637942,80,0.19495071470737457
1666298206.9641778,82,0.190920889377594
1666298243.262759,85,0.20110464096069336
1666298290.5800383,89,0.19820649921894073
1666298302.1770656,90,0.19540949165821075
1666298359.0420482,95,0.19325371086597443
1666298406.0643885,99,0.1941845566034317
1666298417.6961563,100,0.1886957287788391
1666298458.5006142,103,0.1825760304927826
1666298496.8542764,106,0.2066066861152649
1666298508.3908148,107,0.19678814709186554
1666298532.1351132,109,0.19546787440776825
1666298619.3869016,114,0.20664843916893005
1666298643.9877558,116,0.18541131913661957
1666298706.9912286,121,0.18980398774147034
1666298763.8356571,125,0.1895509660243988
1666298777.2818627,126,0.1851745843887329
1666299146.773789,128,0.19990217685699463
1666299194.358506,130,0.1950220763683319
1666299219.6646104,131,0.19557547569274902
1666299235.6760378,132,0.185197651386261
1666299298.8328884,136,0.19056162238121033
1666299323.367653,137,0.1970866620540619
1666299425.7607768,143,0.18609848618507385
1666299439.5877419,144,0.1901281327009201
1666299474.0333476,146,0.19044999778270721
1666299496.7793791,147,0.19280403852462769
1666299539.461013,150,0.204696387052536
1666299676.076757,157,0.1881645917892456
1666299713.0356362,159,0.1829758584499359
1666299727.4520602,160,0.19059406220912933
1666299759.448188,162,0.1831604391336441
1666299791.7282016,164,0.185583233833313
1666299876.4328215,170,0.18614298105239868
1666299890.7362676,171,0.1836860179901123
1666299904.1081095,172,0.19844654202461243
1666299952.8553576,175,0.1934518963098526
1666299965.87344,176,0.19225844740867615
1666299978.6509104,177,0.191703662276268
1666299992.3078709,178,0.18664726614952087
1666300017.539413,180,0.1972375065088272
1666300030.2724476,181,0.19063889980316162
1666300072.5779674,184,0.20239414274692535
1666300086.7746742,185,0.18557049334049225
1666300100.917889,186,0.18939955532550812
1666300149.2425287,189,0.1890752911567688
1666300171.540434,190,0.18415604531764984
1666300193.1000202,191,0.1975538730621338
1666300206.0414896,192,0.1914266049861908
1666300247.8968635,195,0.18767043948173523
1666300305.8009033,199,0.2006002515554428
1666300319.6317377,200,0.1866004765033722
1666300347.962741,202,0.20496171712875366
1666300362.13208,203,0.1937374770641327
1666300375.5518656,204,0.18944348394870758
1666300396.9248323,205,0.20207998156547546
1666300428.8813205,207,0.1848967969417572
1666300455.8332589,209,0.1933300644159317
1666300482.9865816,211,0.18724623322486877
1666300508.7749374,213,0.20104384422302246
1666300534.6364288,215,0.19446560740470886
1666300547.4489293,216,0.18286576867103577
1666300573.8977268,218,0.21163323521614075
1666300586.765246,219,0.18657422065734863
1666300600.419334,220,0.1934393048286438
1666300614.4930272,221,0.1914845108985901
1666300626.9513247,222,0.21111983060836792
1666300651.8822632,224,0.19530926644802094
1666300664.2437077,225,0.19102750718593597
1666300716.6363218,229,0.18398243188858032
1666300796.6436799,235,0.19775494933128357
1666300825.5270655,237,0.1874350607395172
1666300838.3904152,238,0.20859818160533905
1666300860.0080276,239,0.18998488783836365
1666300885.9065742,241,0.18603430688381195
1666300898.776256,242,0.1984448879957199
1666300939.5349364,244,0.19215592741966248
1666300968.6996202,245,0.19414040446281433
1666300983.839488,246,0.19509921967983246
1666300997.2677426,247,0.18953855335712433
1666301067.8576808,252,0.19771012663841248
1666301081.3463216,253,0.18915489315986633
1666301094.5579836,254,0.19578102231025696
1666301482.5731866,257,0.19853322207927704
1666301494.915242,258,0.1862189769744873
1666301507.4379954,259,0.1940629482269287
1666301519.7151096,260,0.20091325044631958
