Wall time,Step,Value
1666213784.4896905,0,0.22768379747867584
1666213788.0039637,3,0.20829486846923828
1666213789.3292377,4,0.20367935299873352
1666213797.2976384,10,0.1986498087644577
1666213798.4714432,11,0.219504252076149
1666213802.5776343,14,0.2014937698841095
1666213803.9113421,15,0.19079524278640747
1666213808.3101933,18,0.20301567018032074
1666213809.5544112,19,0.19333161413669586
1666213811.1494849,20,0.1923905611038208
1666213813.7367623,22,0.20441105961799622
1666213815.2587469,23,0.19690783321857452
1666213819.0701888,26,0.1976202130317688
1666213820.2282438,27,0.2049301415681839
1666213827.5444365,33,0.19501319527626038
1666213831.2788572,36,0.19749581813812256
1666213832.4223182,37,0.1977873593568802
1666213833.7012317,38,0.192399263381958
1666213834.9006195,39,0.19441460072994232
1666213836.0762649,40,0.19496552646160126
1666213844.651797,47,0.1993410736322403
1666213845.9124932,48,0.2012273669242859
1666213847.101689,49,0.18756163120269775
1666213849.4461248,51,0.2039521336555481
1666213850.620703,52,0.1900354027748108
1666213853.2392025,54,0.19024558365345
1666213856.6937897,57,0.19818183779716492
1666213860.744664,60,0.19140270352363586
1666213861.9247367,61,0.2020983248949051
1666213863.171795,62,0.1898355484008789
1666213864.35442,63,0.19118055701255798
1666213867.303426,65,0.19847992062568665
1666213868.4620194,66,0.18570448458194733
1666213869.7166145,67,0.18763378262519836
1666213870.8921645,68,0.19212882220745087
1666213873.8195126,70,0.19436638057231903
1666213874.9725788,71,0.1950424313545227
1666213882.2728074,77,0.1879391074180603
1666213884.870191,79,0.19029106199741364
1666213886.10619,80,0.19236595928668976
1666213888.5712872,82,0.1849784553050995
1666213892.7370408,85,0.1910199373960495
1666213897.6248357,89,0.19703955948352814
1666213898.802411,90,0.1941727250814438
1666213904.8496275,95,0.1871555745601654
1666213909.744128,99,0.19603820145130157
1666213910.8881142,100,0.18676647543907166
1666213914.5876298,103,0.1930871307849884
1666213918.3182397,106,0.188116192817688
1666213919.5436842,107,0.20413747429847717
1666213921.9824314,109,0.19917455315589905
1666213928.7909386,114,0.18843691051006317
1666213931.1675608,116,0.1805291771888733
1666213937.8491104,121,0.19181883335113525
1666213942.9855664,125,0.18945647776126862
1666213944.128938,126,0.19809840619564056
1666213968.429544,128,0.18811249732971191
1666213970.9723742,130,0.18855904042720795
1666213972.2812967,131,0.1894623041152954
1666213973.4874065,132,0.18703322112560272
1666213979.096574,136,0.19555185735225677
1666213980.388309,137,0.18419785797595978
1666213987.7743785,143,0.1944514960050583
1666213990.239695,144,0.19136931002140045
1666213992.66208,146,0.18388138711452484
1666213993.8274896,147,0.19015076756477356
1666213998.4596221,150,0.1774921864271164
1666214007.5303876,157,0.185874804854393
1666214010.2162023,159,0.17540587484836578
1666214011.6399934,160,0.18377861380577087
1666214014.109226,162,0.1954212337732315
1666214016.62816,164,0.19558827579021454
1666214024.1790388,170,0.1941554844379425
1666214025.3524697,171,0.1916302740573883
1666214026.7026217,172,0.19745157659053802
1666214030.7468638,175,0.1731574535369873
1666214031.9320138,176,0.19952452182769775
1666214033.1684842,177,0.18954125046730042
1666214034.466305,178,0.19560015201568604
1666214036.9451835,180,0.19535118341445923
1666214038.1051617,181,0.18504583835601807
1666214045.136639,184,0.19318923354148865
1666214046.4804685,185,0.17439746856689453
1666214047.6633382,186,0.18593952059745789
1666214051.686898,189,0.18771396577358246
1666214052.8965046,190,0.19066107273101807
1666214054.1403587,191,0.18307942152023315
1666214055.3288906,192,0.18288454413414001
1666214059.2534893,195,0.18470582365989685
1666214064.322204,199,0.19681936502456665
1666214065.5516202,200,0.18381273746490479
1666214068.2247758,202,0.19978366792201996
1666214069.5370564,203,0.19293688237667084
1666214070.7535574,204,0.1964300572872162
1666214072.0768368,205,0.1937883347272873
1666214074.7061884,207,0.1731276512145996
1666214077.377996,209,0.18519726395606995
1666214079.8283176,211,0.17745500802993774
1666214082.5599103,213,0.19171369075775146
1666214084.9782724,215,0.18752402067184448
1666214086.1646605,216,0.18617859482765198
1666214088.9483283,218,0.18903988599777222
1666214090.183956,219,0.19504502415657043
1666214091.4392927,220,0.1805005818605423
1666214092.6206512,221,0.18658065795898438
1666214093.8033834,222,0.19693981111049652
1666214098.988987,224,0.18823428452014923
1666214100.1625574,225,0.19043955206871033
1666214104.998697,229,0.18677717447280884
1666214113.119109,235,0.18089212477207184
1666214115.5667088,237,0.18387944996356964
1666214116.9682672,238,0.18815714120864868
1666214118.3474119,239,0.18450063467025757
1666214120.851629,241,0.17755909264087677
1666214122.2751498,242,0.18595090508460999
1666214125.60224,244,0.18601927161216736
1666214126.8249762,245,0.19966617226600647
1666214128.0188856,246,0.18918158113956451
1666214129.4104378,247,0.1943935751914978
1666214136.325394,252,0.18579088151454926
1666214137.6323662,253,0.18350039422512054
1666214138.7896533,254,0.18171077966690063
1666214162.5646777,257,0.1924651563167572
1666214163.8303905,258,0.19147469103336334
1666214165.0702622,259,0.19405734539031982
1666214166.4355931,260,0.195784330368042
1666214168.9607577,262,0.1891077309846878
1666214179.2481008,270,0.19571071863174438
1666214180.4483807,271,0.179879829287529
1666214184.7527547,274,0.19186750054359436
1666214187.3161883,276,0.18514880537986755
1666214189.720052,278,0.2062070220708847
1666214192.4795132,280,0.18703341484069824
1666214195.4252226,282,0.1871635466814041
