Wall time,Step,Value
1666240009.8073223,0,0.2605453431606293
1666240015.4738314,3,0.2377585768699646
1666240017.591511,4,0.21971839666366577
1666240029.202118,10,0.24105077981948853
1666240031.2970743,11,0.24887382984161377
1666240037.1017919,14,0.21970108151435852
1666240039.1415195,15,0.23482055962085724
1666240046.0555959,18,0.2459544539451599
1666240047.9213266,19,0.22795090079307556
1666240049.7890642,20,0.22053200006484985
1666240053.8003402,22,0.23126915097236633
1666240055.7320976,23,0.23109416663646698
1666240061.6750348,26,0.22369679808616638
1666240063.5278883,27,0.22904819250106812
1666240075.4602785,33,0.21831420063972473
1666240081.2742138,36,0.2135293185710907
1666240083.252643,37,0.23010165989398956
1666240085.1272635,38,0.21768641471862793
1666240087.0190985,39,0.21232542395591736
1666240088.8994565,40,0.229488804936409
1666240102.6965299,47,0.2257816642522812
1666240104.7720547,48,0.23088376224040985
1666240106.7068634,49,0.21890385448932648
1666240110.5253618,51,0.2158026397228241
1666240112.6465302,52,0.22144830226898193
1666240116.599217,54,0.22643879055976868
1666240122.3596187,57,0.22814877331256866
1666240128.3390903,60,0.21839603781700134
1666240130.2440076,61,0.21903061866760254
1666240132.138853,62,0.22855758666992188
1666240134.0783925,63,0.21688303351402283
1666240137.8391209,65,0.21562232077121735
1666240139.8607764,66,0.21667136251926422
1666240141.8148696,67,0.2371698021888733
1666240143.6342943,68,0.21666795015335083
1666240147.3669949,70,0.22258791327476501
1666240149.5064707,71,0.21425431966781616
1666240161.4167027,77,0.22959275543689728
1666240165.2608929,79,0.23105764389038086
1666240167.2564974,80,0.2149687558412552
1666240171.2483578,82,0.22503894567489624
1666240176.9817288,85,0.22627834975719452
1666240185.6054232,89,0.24061739444732666
1666240187.5139987,90,0.2222491055727005
1666240198.6134315,95,0.22101522982120514
1666240206.1795602,99,0.22575333714485168
1666240208.205443,100,0.23428981006145477
1666240213.7538652,103,0.23247380554676056
1666240219.626063,106,0.22272910177707672
1666240221.6115198,107,0.2199738621711731
1666240225.4576092,109,0.22082677483558655
1666240236.1653135,114,0.2237033098936081
1666240240.0916555,116,0.20759998261928558
1666240250.0138304,121,0.2230793684720993
1666240257.714327,125,0.22413314878940582
1666240259.6069925,126,0.22790959477424622
1666240280.638971,128,0.20999127626419067
1666240284.4141831,130,0.21155723929405212
1666240286.3923178,131,0.2210000455379486
1666240288.2675543,132,0.2247953712940216
1666240296.006095,136,0.2302878201007843
1666240297.8740127,137,0.21800068020820618
1666240309.6398964,143,0.21056613326072693
1666240311.5419586,144,0.22841574251651764
1666240315.3140185,146,0.22268328070640564
1666240317.2693563,147,0.23294802010059357
1666240323.0000803,150,0.22143949568271637
1666240336.3768542,157,0.2194872945547104
1666240340.026297,159,0.21332493424415588
1666240341.9234936,160,0.2053590565919876
1666240345.9855137,162,0.21818692982196808
1666240349.793974,164,0.219876229763031
1666240361.4349527,170,0.2145063877105713
1666240363.2782042,171,0.22027446329593658
1666240365.566957,172,0.23180975019931793
1666240371.7583678,175,0.2127518206834793
1666240373.7379992,176,0.20919081568717957
1666240381.2353764,177,0.22025896608829498
1666240383.3809311,178,0.2079075276851654
1666240387.2158709,180,0.21856799721717834
1666240389.1055336,181,0.22436577081680298
1666240394.9854755,184,0.21574774384498596
1666240396.9295099,185,0.20902475714683533
1666240398.7477057,186,0.2253873199224472
1666240404.489057,189,0.21770206093788147
1666240406.4378488,190,0.2165643274784088
1666240408.468983,191,0.2102396935224533
1666240410.2917914,192,0.209310382604599
1666240415.8826315,195,0.21310000121593475
1666240423.612659,199,0.21640844643115997
1666240425.5243886,200,0.22179093956947327
1666240429.3911986,202,0.22237831354141235
1666240431.398985,203,0.21649476885795593
1666240433.2836435,204,0.21282149851322174
1666240435.3197472,205,0.2199496626853943
1666240439.2058613,207,0.22334729135036469
1666240443.4055758,209,0.22242361307144165
1666240447.3598785,211,0.22323036193847656
1666240451.239728,213,0.21973338723182678
1666240455.2537265,215,0.2166087031364441
1666240457.161453,216,0.2181289792060852
1666240461.1673112,218,0.24003855884075165
1666240463.0462692,219,0.22188729047775269
1666240464.94384,220,0.21334993839263916
1666240467.0115836,221,0.2102615386247635
1666240469.0949733,222,0.21595950424671173
1666240473.067047,224,0.21971091628074646
1666240474.9336052,225,0.21456292271614075
1666240482.9894886,229,0.20076419413089752
1666240494.6301284,235,0.22600924968719482
1666240498.4580433,237,0.2079736292362213
1666240500.3529577,238,0.22069814801216125
1666240502.3298602,239,0.22715574502944946
1666240506.2203119,241,0.22461019456386566
1666240508.0795426,242,0.22678302228450775
1666240511.9229531,244,0.2300272136926651
1666240513.850986,245,0.231270894408226
1666240515.719605,246,0.2148606777191162
1666240517.717501,247,0.22003920376300812
1666240527.583662,252,0.20155955851078033
1666240529.4871502,253,0.21976101398468018
1666240531.424713,254,0.21958321332931519
1666240562.6355572,257,0.21660849452018738
1666240564.5152247,258,0.23873519897460938
1666240567.9989376,259,0.22303283214569092
1666240569.873222,260,0.20641066133975983
1666240573.6093786,262,0.20694738626480103
1666240589.3600507,270,0.2248254418373108
1666240595.9412143,271,0.22374267876148224
1666240601.6976538,274,0.22144539654254913
1666240605.4124758,276,0.2230585515499115
1666240609.4076524,278,0.21538497507572174
1666240613.2276068,280,0.21859793365001678
1666240617.136648,282,0.21332842111587524
1666240619.8491628,283,0.2071562111377716
1666240623.7890515,285,0.2223653495311737
1666240627.6847527,287,0.23195260763168335
1666240629.7356129,288,0.2285834550857544
1666240633.6825852,290,0.21783120930194855
1666240643.239098,295,0.22416388988494873
1666240645.3257437,296,0.21497826278209686
1666240647.2553782,297,0.22100961208343506
1666240649.1343389,298,0.22484509646892548
1666240664.3310199,306,0.2192397564649582
1666240671.4537497,308,0.22526423633098602
1666240673.2435036,309,0.21497873961925507
1666240678.9047067,312,0.2252877950668335
1666240680.775194,313,0.22521349787712097
1666240686.4564312,316,0.2189422994852066
1666240690.1991205,318,0.2234552502632141
1666240692.24895,319,0.21598674356937408
1666240698.0422008,322,0.21467968821525574
1666240702.3913379,324,0.23258846998214722
1666240711.8603864,329,0.2215862274169922
1666240713.8089886,330,0.2149214744567871
1666240715.7036142,331,0.21329230070114136
1666240717.6301694,332,0.23215226829051971
1666240727.2194595,337,0.22489075362682343
1666240729.313464,338,0.21221181750297546
1666240733.1783895,340,0.2342938929796219
1666240738.9395852,343,0.23609234392642975
