Wall time,Step,Value
1666202790.2009807,127,0.22445550560951233
1666204658.7277985,255,0.22049272060394287
1666206544.7965891,383,0.2197038233280182
1666208447.1135342,511,0.21947959065437317
1666210606.2548232,639,0.2188827395439148
1666212580.0531044,767,0.2187730073928833
1666214533.010701,895,0.2178376466035843
1666216392.5188997,1023,0.21738071739673615
1666218175.6668265,1151,0.21647891402244568
1666220041.3672912,1279,0.21560698747634888
1666221832.5809145,1407,0.2144891619682312
1666223671.7941833,1535,0.2134922444820404
1666225420.8812466,1663,0.21185126900672913
1666227263.3615108,1791,0.21082742512226105
1666229114.587241,1919,0.2101147621870041
1666230876.2587574,2047,0.20880226790905
