Wall time,Step,Value
1666202796.92226,127,0.2232496291399002
1666204669.0655417,255,0.21988068521022797
1666206562.285072,383,0.21858587861061096
1666208463.4968238,511,0.21850137412548065
1666210625.2829268,639,0.2182597517967224
1666212590.2261643,767,0.21749964356422424
1666214518.0961258,895,0.21697549521923065
1666216378.7740855,1023,0.216172456741333
1666218171.5051172,1151,0.21569302678108215
1666220016.5505173,1279,0.21462835371494293
1666221820.3873827,1407,0.21422040462493896
1666223663.27742,1535,0.21337303519248962
1666225408.6508143,1663,0.21311220526695251
1666227255.648987,1791,0.21200266480445862
1666229104.2460017,1919,0.21213683485984802
1666230865.9974902,2047,0.21106885373592377
