Wall time,Step,Value
1666153977.1280153,127,0.22432489693164825
1666154894.1670802,255,0.22061046957969666
1666155849.0815225,383,0.21958506107330322
1666156807.1165643,511,0.2196991741657257
1666157759.299526,639,0.21866992115974426
1666158711.38637,767,0.21777097880840302
1666159675.5763748,895,0.21698446571826935
1666160601.496641,1023,0.216317817568779
1666161531.976097,1151,0.2150886505842209
1666162470.7276516,1279,0.2142896056175232
1666163427.5933344,1407,0.2127246856689453
1666164359.702005,1535,0.2122422307729721
1666165331.9085603,1663,0.21061132848262787
1666166267.7964528,1791,0.20931433141231537
1666167167.0443735,1919,0.20834600925445557
1666168104.7355828,2047,0.20710225403308868
