Wall time,Step,Value
1664889176.5607698,0,0.050992436707019806
1664889196.1076763,3,0.049121640622615814
1664889202.7643595,4,0.04481227323412895
1664889238.3854043,10,0.044278454035520554
1664889244.2400231,11,0.049789756536483765
1664889263.3965063,14,0.04182519391179085
1664889270.0639608,15,0.04723403602838516
1664889288.3700116,18,0.04286027327179909
1664889293.769424,19,0.05338144302368164
1664889298.88222,20,0.04926665872335434
1664889311.326863,22,0.042813293635845184
1664889316.866162,23,0.046618539839982986
1664889337.6206706,26,0.045659616589546204
1664889343.549768,27,0.05382031574845314
1664889376.1772072,33,0.04563722759485245
1664889395.1922622,36,0.0491296611726284
1664889402.4203906,37,0.04774605855345726
1664889408.7219472,38,0.03905690461397171
1664889416.199924,39,0.040126800537109375
1664889421.3966382,40,0.03730257973074913
1664889467.275482,47,0.049365341663360596
1664889471.8293405,48,0.04354454576969147
1664889478.2784052,49,0.04515433311462402
1664889491.0048578,51,0.049249522387981415
1664889496.3580894,52,0.04374316707253456
1664889508.1835518,54,0.037554215639829636
1664889526.4736001,57,0.04778587445616722
1664889545.0380785,60,0.05023804306983948
1664889548.9607193,61,0.04360019415616989
1664889555.2751315,62,0.05184400454163551
1664889562.8542118,63,0.03940655291080475
1664889575.0342228,65,0.04997335374355316
1664889581.0437307,66,0.049165304750204086
1664889586.734149,67,0.05032062903046608
1664889593.470496,68,0.04196421802043915
1664889605.5302472,70,0.04827466607093811
1664889611.5547488,71,0.045883141458034515
1664889648.2258544,77,0.049201175570487976
1664889662.054283,79,0.04951629415154457
1664889668.1072254,80,0.0466996505856514
1664889680.230045,82,0.044032253324985504
1664889698.4008045,85,0.04355894774198532
1664889722.4605985,89,0.051960863173007965
1664889728.4970293,90,0.0480692982673645
1664889756.2074273,95,0.036095887422561646
1664889778.6282942,99,0.052043378353118896
1664889783.7152894,100,0.04880338907241821
1664889804.095386,103,0.05050785839557648
1664889822.5060356,106,0.04991096258163452
1664889829.198592,107,0.0425758920609951
1664889842.0458975,109,0.04611271619796753
1664889877.4207463,114,0.04644496738910675
1664889888.094887,116,0.05014316737651825
1664889918.6396663,121,0.04909399896860123
1664889940.301665,125,0.052206654101610184
1664889946.2190504,126,0.04415064677596092
1664889968.3235054,128,0.044313058257102966
1664889980.354229,130,0.0480639785528183
1664889987.8377674,131,0.04020969569683075
