Wall time,Step,Value
1664964131.8456054,127,-62.0
1664966324.9160779,255,-50.0
1664968530.0982823,383,-46.0
1664970727.8430135,511,-32.0
1664972912.8603797,639,-30.0
1664975123.5313115,767,-30.0
1664977306.57152,895,-40.0
1664979511.8857214,1023,-16.0
1664981739.6697018,1151,-32.0
1664983947.0874515,1279,-18.0
1664986164.926451,1407,-50.0
1664988366.7409086,1535,-56.0
1664990581.7618039,1663,-18.0
1664992785.2744792,1791,-38.0
1664995016.554973,1919,8.0
1664997216.093724,2047,-30.0
