Wall time,Step,Value
1664904135.3378608,127,-104.0
1664904946.82744,255,-104.0
1664905762.1517012,383,-82.0
1664906588.4589753,511,-98.0
1664907408.4513144,639,-94.0
1664908222.3200364,767,-94.0
1664909037.7320724,895,-82.0
1664909852.9553368,1023,-96.0
1664910659.4375372,1151,-90.0
1664911471.5492954,1279,-92.0
1664912297.0895479,1407,-96.0
1664913119.401578,1535,-76.0
1664913929.3011067,1663,-88.0
1664914740.3136673,1791,-80.0
1664915551.7221463,1919,-78.0
1664916361.8987234,2047,-86.0
