Wall time,Step,Value
1664999955.691229,127,-42.0
1665002166.6876357,255,-52.0
1665004375.8897507,383,-52.0
1665006600.8133953,511,-38.0
1665008808.905967,639,-44.0
1665011028.3138673,767,-56.0
1665013269.8370168,895,-46.0
1665015493.2321904,1023,-22.0
1665017698.0633028,1151,-54.0
1665019908.7147298,1279,-28.0
1665022128.9622116,1407,-32.0
1665024337.2308512,1535,-12.0
1665026568.9081159,1663,-38.0
1665028801.8967476,1791,-38.0
1665031010.1030672,1919,-34.0
1665033212.8059158,2047,-26.0
