Wall time,Step,Value
1664964145.3873072,127,-68.0
1664966352.5651622,255,-40.0
1664968582.1666815,383,-70.0
1664970810.9842181,511,-38.0
1664973009.8633268,639,-70.0
1664975227.7015991,767,-42.0
1664977476.4360547,895,-34.0
1664979715.008236,1023,-38.0
1664981920.0161662,1151,-28.0
1664984130.7655325,1279,-40.0
1664986351.5867963,1407,-24.0
1664988564.2243302,1535,-26.0
1664990768.2012837,1663,-38.0
1664992981.3812852,1791,-28.0
1664995220.5298615,1919,-44.0
1664997383.6693661,2047,-46.0
