Wall time,Step,Value
1664999969.919828,127,-66.0
1665002222.7605963,255,-64.0
1665004456.5229712,383,-60.0
1665006652.4495385,511,-46.0
1665008856.7921503,639,-44.0
1665011079.224013,767,-56.0
1665013282.3199916,895,-38.0
1665015509.828969,1023,-26.0
1665017722.3090208,1151,-56.0
1665019960.1473134,1279,-50.0
1665022155.9608843,1407,-24.0
1665024397.3344266,1535,-20.0
1665026611.0096555,1663,-34.0
1665028811.0600903,1791,-4.0
1665031054.7519624,1919,-34.0
1665033236.4167383,2047,-26.0
