Wall time,Step,Value
1666245148.126673,127,0.22311818599700928
1666245419.4783254,255,0.21867185831069946
1666245690.3650572,383,0.21697558462619781
1666245956.520127,511,0.21667686104774475
1666246229.1491282,639,0.21624551713466644
1666246500.6444845,767,0.2162778228521347
1666246831.0437422,895,0.21644443273544312
1666247101.2703006,1023,0.21612277626991272
1666247388.7915902,1151,0.21600492298603058
1666247658.5853217,1279,0.21585717797279358
1666247928.2880533,1407,0.2158116102218628
1666248206.2393668,1535,0.21550360321998596
1666248465.897662,1663,0.21530085802078247
1666248811.1426988,1791,0.21497318148612976
1666249089.4755483,1919,0.21453018486499786
1666249371.1131413,2047,0.2145845741033554
