Wall time,Step,Value
1660501189.547456,127,114.0
1660502498.321966,255,118.0
1660503828.600238,383,103.0
1660505198.2524402,511,113.0
1660506572.0425005,639,106.0
1660507940.0325537,767,111.0
1660509281.1795802,895,105.0
1660510609.3878887,1023,113.0
1660511874.3947163,1151,119.0
1660513208.0048041,1279,117.0
1660514574.9444215,1407,109.0
1660515849.7432692,1535,122.0
1660517097.516859,1663,119.0
1660518418.2775,1791,122.0
1660519705.1921396,1919,120.0
1660520981.662287,2047,124.0
