Wall time,Step,Value
1660455471.8358424,127,88.0
1660457337.7082918,255,59.0
1660459270.6069171,383,99.0
1660461251.0097315,511,91.0
1660463314.115637,639,103.0
1660465360.3179207,767,114.0
1660467399.0386846,895,101.0
1660468793.517852,1023,114.0
1660469999.9579434,1151,103.0
1660471180.05314,1279,99.0
1660472371.6278238,1407,106.0
1660473558.0661464,1535,112.0
1660474741.3081849,1663,104.0
1660475933.1767461,1791,117.0
1660477130.3275738,1919,121.0
1660478333.562452,2047,120.0
