Wall time,Step,Value
1664919155.9013963,127,0.04672881215810776
1664920396.1306913,255,0.04638724401593208
1664921603.212806,383,0.046309780329465866
1664922848.5047657,511,0.04634710028767586
1664924069.389615,639,0.04625777155160904
1664925306.9280365,767,0.04619920253753662
1664926539.677009,895,0.04617350921034813
1664927756.0334473,1023,0.04608951881527901
1664929008.7507982,1151,0.04609571769833565
1664930267.574044,1279,0.04610291123390198
1664931498.3813882,1407,0.04602239653468132
1664932721.244062,1535,0.04596710577607155
1664933956.57481,1663,0.04584655910730362
1664935191.9999611,1791,0.04576036334037781
1664936428.1446557,1919,0.04579387977719307
1664937623.1705716,2047,0.04568767920136452
