Wall time,Step,Value
1665346881.0512471,127,0.050073251128196716
1665349452.6249099,255,0.05003572255373001
1665352109.7539654,383,0.04998272657394409
1665354647.8839788,511,0.0499151237308979
1665357270.1375563,639,0.049733277410268784
1665359939.31373,767,0.04969996213912964
1665362451.8145003,895,0.04976741224527359
1665365139.8180335,1023,0.049703411757946014
1665367686.4903557,1151,0.04963085800409317
1665370071.6629372,1279,0.04964940994977951
1665372566.8424108,1407,0.049620531499385834
1665375195.4560769,1535,0.049505822360515594
1665377844.0660703,1663,0.049431584775447845
1665380413.6373377,1791,0.04941689595580101
1665383118.5254445,1919,0.04923076927661896
1665385497.0323882,2047,0.04916134849190712
