Wall time,Step,Value
1665011077.9567518,127,0.049763306975364685
1665014946.4477868,255,0.0496712252497673
1665018216.3502202,383,0.04964928701519966
1665021805.0593495,511,0.04961416497826576
1665025489.4755373,639,0.04951337352395058
1665029780.3321424,767,0.04936234652996063
1665034706.7553747,895,0.04922349750995636
1665038390.054254,1023,0.04907672107219696
1665042316.207454,1151,0.04906001687049866
1665046453.763761,1279,0.04897646605968475
1665050338.2915196,1407,0.0488724522292614
1665054118.2914152,1535,0.04880882799625397
1665058081.9868789,1663,0.04853304103016853
1665062207.6877422,1791,0.04839831590652466
1665066296.980858,1919,0.048109158873558044
1665070552.470265,2047,0.04780158773064613
