Wall time,Step,Value
1665030282.5507286,127,0.049862343817949295
1665034160.5000672,255,0.049701299518346786
1665038053.6574404,383,0.049663253128528595
1665042013.8210223,511,0.04954597353935242
1665045906.0817442,639,0.04955488443374634
1665049837.946968,767,0.049525175243616104
1665053737.6419356,895,0.04937976971268654
1665057657.67089,1023,0.049345485866069794
1665061008.7497914,1151,0.04926101863384247
1665062819.027317,1279,0.04907037690281868
1665064570.378512,1407,0.04880695044994354
1665066338.0710795,1535,0.0486355684697628
1665068110.1342907,1663,0.04831749200820923
1665069897.7729409,1791,0.04797833040356636
1665071689.107982,1919,0.04764822497963905
1665073462.7681558,2047,0.04738187789916992
