Wall time,Step,Value
1690676444.0034127,127,0.43942350149154663
1690682152.8419394,255,0.4239148199558258
1690687319.6521177,383,0.4212350845336914
1690691393.9020667,511,0.4211561381816864
1690696037.858484,639,0.4195176064968109
1690700764.9299467,767,0.4177039861679077
1690705101.4762902,895,0.41567176580429077
1690709228.9702594,1023,0.41419902443885803
1690713333.3374453,1151,0.41221994161605835
1690717861.573916,1279,0.4101067781448364
1690723013.7029648,1407,0.4083358645439148
1690727103.2982025,1535,0.40512752532958984
1690731569.346978,1663,0.4012048840522766
1690736438.2320893,1791,0.3975931704044342
1690740792.9872339,1919,0.39362356066703796
1690745839.2164674,2047,0.390395849943161
