Wall time,Step,Value
1664903340.6427488,0,0.4879838824272156
1664903360.0404227,3,0.4489656686782837
1664903365.665614,4,0.4382849931716919
1664903402.9387677,10,0.33886244893074036
1664903408.9637084,11,0.40819448232650757
1664903427.9341648,14,0.3316619396209717
1664903433.7857633,15,0.3069400191307068
1664903452.5256963,18,0.20508965849876404
1664903458.4919348,19,0.19597220420837402
1664903464.7902086,20,0.1705901026725769
1664903476.6730669,22,0.21577993035316467
1664903482.7796936,23,0.16856564581394196
1664903500.9035714,26,0.20623213052749634
1664903506.9090126,27,0.2153530865907669
1664903544.3334095,33,0.24097231030464172
1664903562.353404,36,0.19003212451934814
1664903568.4508302,37,0.16650569438934326
1664903575.2599316,38,0.1578979194164276
1664903582.4482985,39,0.16910848021507263
1664903590.8344965,40,0.19087553024291992
1664903634.6884947,47,0.1638973355293274
1664903640.0392914,48,0.1694343388080597
1664903646.7401376,49,0.15037836134433746
1664903659.92279,51,0.15854039788246155
1664903666.2813208,52,0.1640276312828064
1664903679.746802,54,0.17738497257232666
1664903697.3503814,57,0.16592632234096527
1664903715.832062,60,0.15329501032829285
1664903723.0456307,61,0.14771074056625366
1664903728.458907,62,0.1696036159992218
1664903735.113618,63,0.16100925207138062
1664903747.710198,65,0.1522139012813568
1664903753.1923435,66,0.14396657049655914
1664903760.496078,67,0.15200528502464294
1664903766.4087298,68,0.1560167521238327
1664903778.1541667,70,0.19342100620269775
1664903784.2480829,71,0.14549106359481812
1664903822.060673,77,0.14518111944198608
1664903834.289898,79,0.1532914936542511
1664903840.7981093,80,0.16615676879882812
1664903855.5776117,82,0.14932668209075928
1664903875.196718,85,0.142930805683136
1664903899.467273,89,0.16943734884262085
1664903905.9125152,90,0.1574164181947708
1664903938.6171772,95,0.14519339799880981
1664903962.830256,99,0.17274588346481323
1664903969.6393707,100,0.17117178440093994
1664903988.6706862,103,0.14357265830039978
1664904007.7746189,106,0.13954387605190277
1664904014.5427363,107,0.16759201884269714
1664904025.357619,109,0.14009031653404236
1664904056.9144163,114,0.16188651323318481
1664904067.942553,116,0.1470005065202713
1664904098.114021,121,0.1760760247707367
1664904122.2373335,125,0.16900420188903809
1664904127.9173257,126,0.1470237523317337
1664904152.5153768,128,0.160091370344162
1664904166.936186,130,0.12827599048614502
1664904174.7070367,131,0.1539854109287262
1664904180.9163215,132,0.16105322539806366
1664904208.0362942,136,0.15692688524723053
1664904214.673422,137,0.15035322308540344
1664904251.0223591,143,0.14003345370292664
1664904256.8261638,144,0.16496014595031738
1664904269.679925,146,0.16254614293575287
1664904276.15196,147,0.15159660577774048
1664904294.2563868,150,0.15716512501239777
1664904337.988185,157,0.16797557473182678
1664904350.956393,159,0.15492790937423706
1664904357.4573023,160,0.16403499245643616
1664904371.6843183,162,0.1730985939502716
1664904381.937249,164,0.14823248982429504
1664904419.0603557,170,0.16732606291770935
1664904424.5239568,171,0.14153726398944855
1664904430.630241,172,0.16859287023544312
1664904450.3353813,175,0.16281069815158844
1664904456.9324074,176,0.14572171866893768
1664904461.2558012,177,0.1692226380109787
1664904468.2489097,178,0.14343689382076263
1664904480.8608925,180,0.1537756621837616
1664904486.259287,181,0.1366441249847412
1664904505.0994017,184,0.17262965440750122
1664904512.2718248,185,0.1664324402809143
1664904518.8032584,186,0.1634376347064972
1664904537.7138343,189,0.16366524994373322
1664904544.0099702,190,0.15836799144744873
1664904549.6509442,191,0.13950669765472412
1664904555.678823,192,0.13724005222320557
1664904574.2264955,195,0.1647094488143921
1664904594.4948611,199,0.15958306193351746
1664904599.9466376,200,0.1477801501750946
1664904613.3593104,202,0.17907728254795074
1664904618.2770348,203,0.1508931815624237
1664904625.8710835,204,0.16836252808570862
1664904632.40217,205,0.16555145382881165
1664904644.52525,207,0.14617854356765747
1664904657.9459014,209,0.15969544649124146
1664904670.0686004,211,0.14079338312149048
1664904683.4217122,213,0.14362487196922302
1664904696.4544916,215,0.1410379260778427
1664904703.4025676,216,0.1520870327949524
1664904714.8674,218,0.1476539969444275
1664904721.4455004,219,0.142737478017807
1664904727.837574,220,0.13359864056110382
1664904734.2035074,221,0.1440824270248413
1664904740.5340738,222,0.13960275053977966
1664904752.2298248,224,0.17767786979675293
1664904757.6645176,225,0.15112954378128052
1664904779.6624072,229,0.1525382697582245
1664904818.259042,235,0.15254254639148712
1664904832.1719947,237,0.15074270963668823
1664904838.8383079,238,0.1439824253320694
1664904844.5070577,239,0.14279422163963318
1664904854.8874164,241,0.13506406545639038
1664904862.3879166,242,0.1582622230052948
1664904875.7321417,244,0.1760183572769165
1664904881.8638585,245,0.16844308376312256
1664904889.5677032,246,0.13848406076431274
1664904896.2808912,247,0.14879019558429718
1664904927.368711,252,0.1693376898765564
1664904933.840278,253,0.1618916094303131
1664904939.5479307,254,0.1464129537343979
1664904968.522556,257,0.13585704565048218
