Wall time,Step,Value
1664920311.9289656,0,0.5233834981918335
1664920336.3575444,3,0.4512074589729309
1664920346.928967,4,0.43958038091659546
1664920406.3201387,10,0.3751758933067322
1664920415.9460833,11,0.42492401599884033
1664920446.2742636,14,0.36087459325790405
1664920456.3682039,15,0.33704209327697754
1664920485.1718345,18,0.27746811509132385
1664920495.101853,19,0.2710437774658203
1664920503.4110699,20,0.26518088579177856
1664920523.4277377,22,0.28143036365509033
1664920532.1238246,23,0.22548070549964905
1664920561.0934649,26,0.2959233522415161
1664920569.944142,27,0.2598990797996521
1664920629.0833035,33,0.2975924015045166
1664920659.4060428,36,0.246505469083786
1664920667.6835148,37,0.24054178595542908
1664920677.565193,38,0.25510627031326294
1664920687.189207,39,0.26559898257255554
1664920698.4468498,40,0.26159560680389404
1664920769.82434,47,0.26164793968200684
1664920780.736046,48,0.2557106018066406
1664920792.0023177,49,0.23724856972694397
1664920811.624302,51,0.2578069567680359
1664920822.2177489,52,0.26314860582351685
1664920841.774108,54,0.2645324468612671
1664920873.6668448,57,0.24731945991516113
1664920902.059246,60,0.23925040662288666
1664920910.6158884,61,0.251160204410553
1664920919.650294,62,0.24333353340625763
1664920931.407938,63,0.2575940489768982
1664920952.315809,65,0.2567833662033081
1664920963.2786791,66,0.24827568233013153
1664920972.4903169,67,0.22846734523773193
1664920982.675255,68,0.24208706617355347
1664921001.4414167,70,0.2552662491798401
1664921013.3437169,71,0.24722832441329956
1664921071.6947114,77,0.2480037659406662
1664921090.5586715,79,0.23893854022026062
1664921099.5508857,80,0.2395920753479004
1664921120.2623243,82,0.22559306025505066
1664921148.4112601,85,0.24095585942268372
1664921187.750273,89,0.24543523788452148
1664921198.3704736,90,0.23682813346385956
1664921249.8667972,95,0.23834511637687683
1664921289.588878,99,0.24019187688827515
1664921299.3562078,100,0.25751885771751404
1664921327.7589097,103,0.2178388237953186
1664921357.2064047,106,0.24121594429016113
1664921365.4956648,107,0.25190210342407227
1664921384.8844225,109,0.2166997194290161
1664921430.7079856,114,0.25025779008865356
1664921452.8483124,116,0.2522750198841095
1664921505.3841314,121,0.21698424220085144
1664921548.1628444,125,0.24064797163009644
1664921558.0970247,126,0.2056901752948761
1664921587.7909636,128,0.2248201221227646
1664921603.2072484,130,0.22458146512508392
1664921614.565802,131,0.23334091901779175
1664921623.1599517,132,0.2184615433216095
1664921663.043414,136,0.1982429325580597
1664921671.801141,137,0.2300390601158142
1664921729.389396,143,0.22994032502174377
1664921738.845233,144,0.24128976464271545
1664921756.968587,146,0.24766485393047333
1664921767.4493735,147,0.21917401254177094
1664921795.3020275,150,0.20552027225494385
1664921865.3222897,157,0.23260773718357086
1664921882.839243,159,0.21462896466255188
1664921893.3842165,160,0.21545442938804626
1664921912.3038516,162,0.24091576039791107
1664921931.643755,164,0.20503395795822144
1664921992.5935576,170,0.24543018639087677
1664922002.7977455,171,0.2357267439365387
1664922012.6710658,172,0.24163584411144257
1664922040.8998756,175,0.21155205368995667
1664922049.529372,176,0.21402773261070251
1664922060.003416,177,0.23290559649467468
1664922067.8687005,178,0.22825366258621216
1664922086.155457,180,0.2485799491405487
1664922095.7121289,181,0.22292572259902954
1664922126.4543028,184,0.22578448057174683
1664922137.3509588,185,0.23337242007255554
1664922147.9438603,186,0.2426232099533081
1664922178.5764344,189,0.20496153831481934
1664922190.0900662,190,0.23830686509609222
1664922199.7763724,191,0.24250587821006775
1664922208.9659348,192,0.23728051781654358
1664922236.132746,195,0.24757635593414307
1664922275.4022255,199,0.23052936792373657
1664922285.7960718,200,0.20617568492889404
1664922306.6683774,202,0.21582096815109253
1664922316.7497866,203,0.24495366215705872
1664922327.3299835,204,0.2168193906545639
1664922335.090028,205,0.25334733724594116
1664922354.5381942,207,0.24063116312026978
1664922376.6151905,209,0.23669451475143433
1664922398.7163424,211,0.22241753339767456
1664922417.5777771,213,0.22075244784355164
1664922438.4425,215,0.23159408569335938
1664922447.8174982,216,0.23800984025001526
1664922468.2605226,218,0.22983016073703766
1664922476.9430234,219,0.23433129489421844
1664922488.2395499,220,0.2289343774318695
1664922497.579208,221,0.2551313638687134
1664922510.6705787,222,0.2046630084514618
1664922531.1577072,224,0.22624504566192627
1664922542.3766992,225,0.23130498826503754
1664922581.0039213,229,0.24940505623817444
1664922642.3547494,235,0.20784586668014526
1664922662.2149322,237,0.22100496292114258
1664922670.7356932,238,0.22755542397499084
1664922680.447449,239,0.21767812967300415
1664922698.863216,241,0.2360491007566452
1664922708.6942632,242,0.22620996832847595
1664922728.5249197,244,0.23653653264045715
1664922736.3558397,245,0.223854199051857
1664922745.3490868,246,0.2714075446128845
1664922754.7658577,247,0.24345195293426514
1664922802.74008,252,0.23959138989448547
1664922814.395292,253,0.21127483248710632
1664922823.4130878,254,0.2264668345451355
1664922865.450232,257,0.22017702460289001
1664922875.9443948,258,0.23368914425373077
1664922885.7076724,259,0.20880258083343506
