Wall time,Step,Value
1666044181.4327798,127,-4.0
1666045073.8854241,255,0.0
1666045987.2043962,383,2.0
1666046877.112457,511,-2.0
1666047771.5561256,639,-2.0
1666048698.0343258,767,4.0
1666049619.6276977,895,-4.0
1666050548.4846377,1023,-4.0
1666051453.9644885,1151,9.0
1666052391.2342527,1279,11.0
1666053316.2570417,1407,11.0
1666054248.4999118,1535,13.0
1666055182.838057,1663,16.0
1666056153.4009304,1791,9.0
1666057112.025985,1919,-6.0
1666058079.42706,2047,-3.0
