Wall time,Step,Value
1660416746.8382058,127,45.0
1660417332.2497838,255,67.0
1660417885.3555486,383,69.0
1660418357.2615137,511,64.0
1660418855.370904,639,68.0
1660419359.0607939,767,65.0
1660419863.3653774,895,68.0
1660420324.253754,1023,63.0
1660420844.382485,1151,68.0
1660421371.3728232,1279,88.0
1660421903.1460464,1407,76.0
1660422438.029395,1535,64.0
1660422967.1171982,1663,73.0
1660423457.6415067,1791,81.0
1660424033.0348022,1919,89.0
1660424606.3035152,2047,83.0
