Wall time,Step,Value
1660404624.168313,0,0.33222323656082153
1660404641.0796998,3,0.2773861885070801
1660404646.6503434,4,0.2697620391845703
1660404680.0994217,10,0.16915932297706604
1660404685.8674138,11,0.22639641165733337
1660404703.4710805,14,0.12380059063434601
1660404711.1003585,15,0.12346424907445908
1660404734.40885,18,0.1431850641965866
1660404740.3598711,19,0.12688928842544556
1660404746.3227012,20,0.1237778440117836
1660404757.8053942,22,0.21409550309181213
1660404763.537914,23,0.20994189381599426
1660404780.2263846,26,0.12823787331581116
1660404785.825284,27,0.12317515164613724
1660404819.4816878,33,0.12360100448131561
1660404841.0573854,36,0.12039826810359955
1660404851.5493777,37,0.12213218212127686
1660404858.790057,38,0.11829026788473129
1660404864.6062863,39,0.11903783679008484
1660404870.1974068,40,0.11758588254451752
1660404910.7922368,47,0.12186546623706818
1660404916.5433605,48,0.12294305115938187
1660404922.3475864,49,0.12121114134788513
1660404933.820843,51,0.1214379295706749
1660404939.61946,52,0.12114734947681427
1660404951.0338988,54,0.1190270259976387
1660404968.4257374,57,0.12373621016740799
1660404985.3051872,60,0.11747334152460098
1660404991.460394,61,0.12246464937925339
1660404997.4253008,62,0.12389539927244186
1660405003.3543904,63,0.12742073833942413
1660405015.1372688,65,0.11818969994783401
1660405021.230545,66,0.11571799218654633
1660405027.215486,67,0.11904923617839813
1660405032.90723,68,0.11667635291814804
1660405044.5018888,70,0.11766476929187775
1660405050.282121,71,0.12025352567434311
1660405085.2646027,77,0.11261582374572754
1660405097.3323755,79,0.11119015514850616
1660405103.2134595,80,0.11892808973789215
1660405115.2088163,82,0.12159115076065063
1660405132.9468842,85,0.11874975264072418
1660405156.069835,89,0.11599041521549225
1660405162.0458329,90,0.11813392490148544
1660405191.5299335,95,0.11848264932632446
1660405222.9802628,99,0.11473929136991501
1660405228.703923,100,0.11680418998003006
1660405247.6095877,103,0.11761221289634705
1660405265.394492,106,0.11565673351287842
1660405274.1165082,107,0.11780351400375366
1660405329.9173162,109,0.11455925554037094
1660405362.7189205,114,0.12162282317876816
1660405374.8519008,116,0.11560015380382538
1660405405.79357,121,0.11290589720010757
1660405431.2077682,125,0.11043531447649002
1660405437.2327178,126,0.11522137373685837
1660405536.927795,128,0.1147225871682167
1660405548.4005399,130,0.12009302526712418
1660405553.8996844,131,0.11709581315517426
1660405559.8644304,132,0.11498523503541946
1660405586.9437141,136,0.11921709030866623
1660405592.8255906,137,0.11477488279342651
1660405631.9943047,143,0.11843980103731155
1660405640.1208272,144,0.11044337600469589
1660405655.5009303,146,0.11723266541957855
1660405661.2525818,147,0.11375632137060165
1660405679.7322721,150,0.1124500185251236
1660405726.9095507,157,0.11497026681900024
1660405754.5137103,159,0.11638937890529633
1660405760.433157,160,0.11240459978580475
1660405788.4911757,162,0.10876522958278656
1660405800.1481552,164,0.11365340650081635
1660405836.0904975,170,0.11461126804351807
1660405842.3346653,171,0.11482873558998108
1660405848.1506424,172,0.11399394273757935
1660405865.5834475,175,0.11540086567401886
1660405872.470428,176,0.11088445037603378
1660405878.6739528,177,0.11110299080610275
1660405884.4195323,178,0.11591648310422897
1660405896.6522157,180,0.11602621525526047
1660405902.4610755,181,0.11726986616849899
1660405919.8418927,184,0.11123587191104889
1660405925.824292,185,0.1125062108039856
1660405931.8074176,186,0.11029834300279617
1660405948.4634953,189,0.1107262521982193
1660405954.0798059,190,0.11252987384796143
1660405959.4331071,191,0.11705370992422104
1660405965.3120592,192,0.11632942408323288
1660406009.7681763,195,0.11476241052150726
1660406033.7152872,199,0.1141369566321373
1660406041.325346,200,0.11526769399642944
1660406052.5996106,202,0.11090396344661713
1660406058.309545,203,0.11532920598983765
1660406064.1301694,204,0.11411721259355545
