Wall time,Step,Value
1666104923.0206006,0,0.25003060698509216
1666104942.2075872,3,0.2515815496444702
1666104948.6107166,4,0.24675466120243073
1666104988.2206893,10,0.2435186207294464
1666104995.1022322,11,0.24902836978435516
1666105015.9253445,14,0.2375916987657547
1666105023.0505557,15,0.2620408535003662
1666105044.7504086,18,0.23873211443424225
1666105051.7147605,19,0.2601046860218048
1666105058.2458334,20,0.2436971515417099
1666105071.6556988,22,0.24235253036022186
1666105078.3527734,23,0.23273888230323792
1666105099.0075123,26,0.25324106216430664
1666105105.4848402,27,0.24010860919952393
1666105158.29753,33,0.2573099732398987
1666105177.9476538,36,0.24048572778701782
1666105184.5131245,37,0.25166815519332886
1666105190.8993154,38,0.24235066771507263
1666105197.4348419,39,0.24362143874168396
1666105204.044061,40,0.2416815608739853
1666105251.2923434,47,0.24625463783740997
1666105257.9311132,48,0.2365487664937973
1666105264.6166058,49,0.2611526548862457
1666105277.8842514,51,0.2492971420288086
1666105284.4296625,52,0.23194439709186554
1666105297.9072952,54,0.23838549852371216
1666105317.3704832,57,0.23828454315662384
1666105337.5222862,60,0.24011361598968506
1666105344.043054,61,0.24445095658302307
1666105350.6964667,62,0.24388441443443298
1666105357.339074,63,0.2371358424425125
1666105373.5384672,65,0.22219279408454895
1666105381.3525138,66,0.25029706954956055
1666105388.2906463,67,0.24628376960754395
1666105395.2651756,68,0.23592108488082886
1666105408.2208734,70,0.23536701500415802
1666105414.8978238,71,0.2397884726524353
1666105456.9164205,77,0.23978090286254883
1666105470.261058,79,0.22914695739746094
1666105476.8836255,80,0.2451498955488205
1666105490.2018874,82,0.24544848501682281
1666105510.3991945,85,0.23699964582920074
1666105536.945025,89,0.23879972100257874
1666105543.5216033,90,0.23876968026161194
1666105576.6554198,95,0.25120270252227783
1666105603.4249723,99,0.23847702145576477
1666105610.0335488,100,0.2575529217720032
1666105629.930709,103,0.23995064198970795
1666105650.541875,106,0.24301771819591522
1666105656.976916,107,0.2351137399673462
1666105669.976117,109,0.23562699556350708
1666105702.59365,114,0.25245416164398193
1666105715.6033137,116,0.25847750902175903
1666105752.7395108,121,0.25154900550842285
1666105780.4661448,125,0.23685835301876068
1666105786.6657324,126,0.23927605152130127
1666105936.5514517,128,0.2483348250389099
1666105948.6846519,130,0.23460222780704498
1666105954.6061597,131,0.2402694970369339
1666105961.241188,132,0.2394106686115265
1666105985.0391688,136,0.24545232951641083
1666105991.0643773,137,0.24135330319404602
1666106027.6657617,143,0.23873686790466309
1666106033.819506,144,0.23873993754386902
1666106045.83057,146,0.22966542840003967
1666106051.964344,147,0.23804982006549835
1666106070.2439194,150,0.24681678414344788
1666106112.3500788,157,0.23695378005504608
1666106123.952526,159,0.2511058449745178
1666106129.6728647,160,0.23674705624580383
1666106144.1688316,162,0.23173747956752777
1666106159.6219394,164,0.23971997201442719
1666106198.773593,170,0.24297213554382324
1666106205.3248098,171,0.2362486720085144
1666106211.8118231,172,0.24225954711437225
1666106231.734423,175,0.2403537929058075
1666106238.2824583,176,0.22874699532985687
1666106244.7729325,177,0.23658515512943268
1666106251.0721865,178,0.2450861930847168
1666106264.1272628,180,0.23651495575904846
1666106270.5708945,181,0.24653854966163635
1666106289.7655783,184,0.24109478294849396
1666106296.1196551,185,0.24439138174057007
1666106302.4768045,186,0.2407291680574417
1666106321.5185735,189,0.2361501157283783
1666106327.93658,190,0.23928681015968323
1666106334.432859,191,0.24340921640396118
1666106340.765131,192,0.24442632496356964
1666106359.6661382,195,0.22745917737483978
1666106384.9523802,199,0.24815653264522552
1666106391.2500103,200,0.23965540528297424
1666106403.9637692,202,0.24603405594825745
1666106410.1985667,203,0.23888985812664032
1666106416.5430703,204,0.23164819180965424
1666106422.8856246,205,0.24108058214187622
1666106435.633386,207,0.25586652755737305
1666106448.2180016,209,0.23658648133277893
1666106461.0702968,211,0.24330416321754456
1666106474.3998933,213,0.23924507200717926
1666106487.3935838,215,0.2344307005405426
1666106493.8258584,216,0.23932328820228577
1666106507.5638494,218,0.24516630172729492
1666106514.1799135,219,0.24397535622119904
1666106521.2048292,220,0.23205068707466125
1666106527.480785,221,0.23423907160758972
1666106533.9766397,222,0.23879672586917877
1666106546.7811394,224,0.239951491355896
1666106553.1242378,225,0.24929232895374298
1666106579.0403545,229,0.24646902084350586
1666106618.7973633,235,0.25301164388656616
1666106632.286833,237,0.24041537940502167
1666106639.0518944,238,0.2370368391275406
1666106645.6060357,239,0.23879453539848328
1666106658.8175745,241,0.2438008189201355
1666106673.314507,242,0.24544592201709747
1666106693.8797245,244,0.2285970151424408
1666106701.4547288,245,0.23217861354351044
1666106708.4216216,246,0.23345178365707397
1666106716.0165489,247,0.22435399889945984
1666106754.0533779,252,0.25118064880371094
1666106762.7089329,253,0.23076416552066803
1666106769.7532554,254,0.2317945659160614
1666106898.2494378,257,0.23917508125305176
1666106905.221755,258,0.24338307976722717
1666106912.1544108,259,0.23507815599441528
1666106922.5609052,260,0.2438148558139801
1666106936.6488285,262,0.23750342428684235
1666106996.677093,270,0.2365865409374237
1666107003.250348,271,0.2439442127943039
1666107023.1147478,274,0.23802663385868073
1666107036.3982432,276,0.24139954149723053
1666107049.6109686,278,0.238763228058815
1666107062.6325095,280,0.24796463549137115
1666107075.6111226,282,0.24609318375587463
1666107082.1337404,283,0.24665038287639618
1666107095.2692544,285,0.22814789414405823
1666107108.6791065,287,0.2344619482755661
1666107115.4188359,288,0.24913492798805237
1666107133.9733958,290,0.24993154406547546
1666107171.9519844,295,0.23785553872585297
1666107178.8896468,296,0.24294981360435486
1666107185.500377,297,0.24410271644592285
1666107192.3324177,298,0.2418857365846634
1666107247.4778142,306,0.25001639127731323
1666107262.3820086,308,0.22221612930297852
1666107269.4688673,309,0.23704805970191956
1666107290.4480882,312,0.24958664178848267
1666107297.6657183,313,0.2390972375869751
1666107318.7862597,316,0.24098160862922668
1666107333.4761796,318,0.23471704125404358
1666107340.5519328,319,0.23595274984836578
1666107363.033036,322,0.2404954731464386
1666107378.199677,324,0.23853635787963867
1666107412.8901217,329,0.2430143654346466
1666107419.5058928,330,0.23550085723400116
1666107426.0160506,331,0.24841053783893585
1666107432.559759,332,0.24080994725227356
1666107499.0650716,337,0.2453853040933609
1666107505.5134702,338,0.2384127974510193
1666107518.5746365,340,0.2438165247440338
1666107538.8171945,343,0.2495000660419464
1666107545.4950092,344,0.24111099541187286
1666107551.9370327,345,0.2365874946117401
1666107562.8779554,346,0.22645467519760132
1666107576.3246017,348,0.24031181633472443
1666107590.020007,350,0.23364020884037018
1666107603.3559544,352,0.23469366133213043
1666107609.9759002,353,0.2344372570514679
1666107616.4952831,354,0.23771370947360992
1666107654.4590354,358,0.23400628566741943
1666107667.4219172,360,0.23658913373947144
1666107683.9317744,362,0.2604377865791321
1666107690.5970583,363,0.2385040521621704
1666107698.0425045,364,0.2278996855020523
1666107704.6356664,365,0.24324028193950653
1666107715.501824,366,0.2501095235347748
1666107721.8279805,367,0.2299250215291977
1666107728.5599666,368,0.22952446341514587
1666107768.3346262,374,0.23927974700927734
1666107787.9701972,377,0.24646437168121338
1666107794.3604126,378,0.23920316994190216
1666107942.8221056,386,0.24207159876823425
1666107970.2275143,390,0.2308250367641449
1666107976.9170601,391,0.26495397090911865
1666107983.493608,392,0.2398642599582672
1666107990.4858782,393,0.24675199389457703
1666107997.1192582,394,0.2444891631603241
1666108003.740808,395,0.2356717884540558
1666108010.2079833,396,0.24438008666038513
1666108016.8117857,397,0.22995638847351074
1666108023.3669546,398,0.25537729263305664
1666108029.7914383,399,0.24254442751407623
1666108042.7284431,401,0.25494736433029175
1666108049.3917317,402,0.2332417368888855
1666108062.8258991,404,0.23757833242416382
1666108088.766354,408,0.22630056738853455
1666108095.2704048,409,0.23567138612270355
1666108115.0393546,412,0.23791399598121643
1666108121.5527391,413,0.23186534643173218
1666108128.5016673,414,0.2474265992641449
1666108134.963324,415,0.24035310745239258
1666108154.8728428,418,0.24253709614276886
1666108174.434321,421,0.23897607624530792
1666108181.052864,422,0.24427711963653564
1666108200.7385015,425,0.24123507738113403
1666108207.3769455,426,0.24860818684101105
1666108234.8312078,430,0.23428396880626678
1666108241.335106,431,0.2389312982559204
1666108263.2948842,434,0.24831877648830414
1666108269.9024966,435,0.2427849918603897
1666108276.551236,436,0.2359655499458313
1666108283.2424889,437,0.23862336575984955
1666108291.3804753,438,0.22352957725524902
1666108298.1439564,439,0.23324815928936005
1666108304.7480876,440,0.2327294498682022
1666108311.4822102,441,0.23858769237995148
1666108324.854377,443,0.24395617842674255
1666108331.5177135,444,0.22408732771873474
1666108338.0140977,445,0.24113517999649048
1666108344.8559952,446,0.24024008214473724
1666108371.4530566,450,0.23831763863563538
