Wall time,Step,Value
1669844400.7152562,127,-37.0
1669844695.6718361,255,-24.0
1669844981.1082332,383,-17.0
1669845267.6419055,511,-16.0
1669845555.544617,639,-41.0
1669845847.590158,767,-2.0
1669846136.755865,895,-22.0
1669846420.8750935,1023,-15.0
1669846704.760145,1151,-4.0
1669846991.0998032,1279,-21.0
1669847277.6784165,1407,-11.0
1669847567.8159347,1535,-18.0
1669847853.0698097,1663,-12.0
1669848137.1142106,1791,-25.0
1669848430.8197083,1919,-15.0
1669848730.363313,2047,-11.0
