Wall time,Step,Value
1669825311.998006,127,-51.0
1669825557.2463732,255,-41.0
1669825842.4309676,383,-37.0
1669826114.066595,511,-41.0
1669826378.1299312,639,-41.0
1669826653.1688826,767,-35.0
1669826891.2263007,895,-47.0
1669827132.9601948,1023,-42.0
1669827383.8500092,1151,-51.0
1669827633.1034694,1279,-60.0
1669827879.8910463,1407,-54.0
1669828125.7852702,1535,-48.0
1669828367.5457242,1663,-55.0
1669828635.2894132,1791,-50.0
1669828930.2891583,1919,-46.0
1669829193.1289856,2047,-36.0
