Wall time,Step,Value
1666249914.124683,127,-32.0
1666250192.7002347,255,-41.0
1666250538.105807,383,-31.0
1666250804.4059634,511,-19.0
1666251077.1183283,639,-28.0
1666251350.4208374,767,-25.0
1666251631.8238652,895,-2.0
1666251898.1423402,1023,-8.0
1666252252.7776015,1151,-13.0
1666252529.84667,1279,-15.0
1666252809.1112502,1407,-19.0
1666253090.6963627,1535,-17.0
1666253358.0859025,1663,-19.0
1666253633.7971253,1791,-17.0
1666253987.9421465,1919,-27.0
1666254262.2730315,2047,-15.0
