Wall time,Step,Value
1669836996.264609,127,-36.0
1669837207.1638613,255,-35.0
1669837419.7709887,383,-37.0
1669837624.8375483,511,-30.0
1669837833.4324157,639,-31.0
1669838054.080807,767,-29.0
1669838258.8433912,895,-24.0
1669838475.0560868,1023,-35.0
1669838694.6849205,1151,-31.0
1669838906.549966,1279,-33.0
1669839115.139421,1407,-41.0
1669839335.2992024,1535,-28.0
1669839562.6958601,1663,-38.0
1669839780.29448,1791,-36.0
1669839999.4280074,1919,-32.0
1669840234.0173037,2047,-36.0
